Datetime,Open,High,Low,Close,Volume
2023-09-21 12:02:00,175.27,175.33,175.2,175.205,58586
2023-09-21 12:03:00,175.205,175.2152,175.13,175.1499,59758
2023-09-21 12:04:00,175.1499,175.2224,175.12,175.13,61221
2023-09-21 12:05:00,175.1201,175.2,175.1201,175.155,64488
2023-09-21 12:06:00,175.15,175.175,175.1,175.16,65919
2023-09-21 12:07:00,175.1699,175.1699,175.09,175.145,33953
2023-09-21 12:08:00,175.1443,175.179,175.1,175.1127,36188
2023-09-21 12:09:00,175.11,175.22,175.07,175.19,73410
2023-09-21 12:10:00,175.18,175.21,175.07,175.105,139763
2023-09-21 12:11:00,175.1,175.295,175.09,175.205,70562
2023-09-21 12:12:00,175.2,175.2,175.1,175.12,40913
2023-09-21 12:13:00,175.1216,175.15,175.085,175.15,59103
2023-09-21 12:14:00,175.14,175.14,175.03,175.0603,128205
2023-09-21 12:15:00,175.07,175.13,175.02,175.025,44215
2023-09-21 12:16:00,175.02,175.09,175.01,175.03,72050
2023-09-21 12:17:00,175.0384,175.1396,175.0,175.11,69232
2023-09-21 12:18:00,175.1199,175.2289,175.07,175.175,80948
2023-09-21 12:19:00,175.175,175.185,175.1,175.152,50064
2023-09-21 12:20:00,175.16,175.208,175.11,175.115,54372
2023-09-21 12:21:00,175.11,175.18,175.08,175.09,49004
2023-09-21 12:22:00,175.0899,175.1702,175.07,175.08,46056
2023-09-21 12:23:00,175.09,175.17,175.04,175.14,53250
2023-09-21 12:24:00,175.13,175.21,175.13,175.17,42106
2023-09-21 12:25:00,175.16,175.175,175.11,175.13,33220
2023-09-21 12:26:00,175.14,175.145,175.05,175.0743,43782
2023-09-21 12:27:00,175.075,175.145,175.06,175.0657,41665
2023-09-21 12:28:00,175.07,175.21,175.02,175.175,58561
2023-09-21 12:29:00,175.175,175.181,175.08,175.115,37945
2023-09-21 12:30:00,175.11,175.17,175.0701,175.0801,51687
2023-09-21 12:31:00,175.08,175.115,175.06,175.11,51903
2023-09-21 12:32:00,175.1,175.135,175.08,175.1257,58635
2023-09-21 12:33:00,175.125,175.195,175.12,175.1887,106626
2023-09-21 12:34:00,175.19,175.37,175.19,175.2973,145033
2023-09-21 12:35:00,175.2987,175.2987,175.1,175.16,109284
2023-09-21 12:36:00,175.16,175.21,175.09,175.09,71533
2023-09-21 12:37:00,175.09,175.09,174.93,174.955,168431
2023-09-21 12:38:00,174.96,174.97,174.92,174.93,91140
2023-09-21 12:39:00,174.9391,175.0099,174.93,174.9801,62647
2023-09-21 12:40:00,174.985,175.0368,174.9607,175.0368,54660
2023-09-21 12:41:00,175.03,175.09,175.03,175.04,65976
2023-09-21 12:42:00,175.035,175.08,175.01,175.08,55774
2023-09-21 12:43:00,175.075,175.14,174.98,175.01,110301
2023-09-21 12:44:00,175.005,175.085,174.95,175.0402,67815
2023-09-21 12:45:00,175.05,175.15,175.04,175.12,54551
2023-09-21 12:46:00,175.1127,175.175,175.1127,175.14,59561
2023-09-21 12:47:00,175.1413,175.1501,175.0814,175.09,40514
2023-09-21 12:48:00,175.095,175.155,175.06,175.1516,59432
2023-09-21 12:49:00,175.15,175.18,175.1,175.14,86752
2023-09-21 12:50:00,175.135,175.135,175.065,175.065,54401
2023-09-21 12:51:00,175.065,175.22,175.0631,175.18,83015
2023-09-21 12:52:00,175.19,175.19,175.11,175.1699,39725
2023-09-21 12:53:00,175.17,175.19,175.13,175.14,38153
2023-09-21 12:54:00,175.15,175.1601,174.9701,175.01,124057
2023-09-21 12:55:00,175.015,175.049,174.95,174.96,113260
2023-09-21 12:56:00,174.96,175.0188,174.95,174.99,76183
2023-09-21 12:57:00,174.985,174.9882,174.89,174.9,95222
2023-09-21 12:58:00,174.8994,174.9512,174.87,174.88,55616
2023-09-21 12:59:00,174.87,174.95,174.86,174.885,60446
2023-09-21 13:00:00,174.88,174.9574,174.8747,174.88,65386
2023-09-21 13:01:00,174.87,174.97,174.87,174.8849,48163
2023-09-21 13:02:00,174.89,175.01,174.89,174.99,58291
2023-09-21 13:03:00,174.9701,175.0385,174.97,174.98,55568
2023-09-21 13:04:00,174.98,175.015,174.965,175.015,58245
2023-09-21 13:05:00,175.01,175.09,174.99,175.035,58978
2023-09-21 13:06:00,175.02,175.03,174.93,174.9999,86603
2023-09-21 13:07:00,174.99,175.0599,174.99,175.0278,48292
2023-09-21 13:08:00,175.02,175.07,175.01,175.0573,65282
2023-09-21 13:09:00,175.0503,175.085,174.99,175.03,45956
2023-09-21 13:10:00,175.03,175.08,175.0135,175.03,44774
2023-09-21 13:11:00,175.03,175.1699,175.02,175.12,88709
2023-09-21 13:12:00,175.11,175.16,175.0225,175.1,65955
2023-09-21 13:13:00,175.11,175.15,175.09,175.1357,51896
2023-09-21 13:14:00,175.1397,175.19,175.1095,175.1871,58716
2023-09-21 13:15:00,175.18,175.41,175.18,175.3898,213867
2023-09-21 13:16:00,175.39,175.4399,175.32,175.4,183823
2023-09-21 13:17:00,175.4,175.495,175.365,175.435,124616
2023-09-21 13:18:00,175.435,175.49,175.38,175.4105,75703
2023-09-21 13:19:00,175.4014,175.41,175.33,175.34,70742
2023-09-21 13:20:00,175.34,175.435,175.27,175.315,85305
2023-09-21 13:21:00,175.315,175.43,175.3,175.405,64782
2023-09-21 13:22:00,175.4,175.47,175.37,175.411,63722
2023-09-21 13:23:00,175.42,175.46,175.3401,175.36,50419
2023-09-21 13:24:00,175.36,175.39,175.31,175.36,58651
2023-09-21 13:25:00,175.358,175.405,175.345,175.355,37963
2023-09-21 13:26:00,175.35,175.3901,175.3338,175.3672,38821
2023-09-21 13:27:00,175.37,175.41,175.365,175.39,24640
2023-09-21 13:28:00,175.385,175.42,175.305,175.345,56322
2023-09-21 13:29:00,175.355,175.4,175.3,175.31,64977
2023-09-21 13:30:00,175.3101,175.391,175.29,175.345,70393
2023-09-21 13:31:00,175.34,175.48,175.34,175.43,92506
2023-09-21 13:32:00,175.44,175.44,175.34,175.4001,36482
2023-09-21 13:33:00,175.4,175.43,175.36,175.42,58908
2023-09-21 13:34:00,175.4099,175.48,175.365,175.4376,188581
2023-09-21 13:35:00,175.42,175.48,175.4199,175.44,49803
2023-09-21 13:36:00,175.45,175.54,175.411,175.5216,127786
2023-09-21 13:37:00,175.5285,175.53,175.37,175.375,73605
2023-09-21 13:38:00,175.3793,175.395,175.327,175.3422,54166
2023-09-21 13:39:00,175.345,175.42,175.3,175.3,55519
2023-09-21 13:40:00,175.3,175.37,175.28,175.365,55258
2023-09-21 13:41:00,175.365,175.47,175.3627,175.425,48791
2023-09-21 13:42:00,175.43,175.49,175.35,175.35,42925
2023-09-21 13:43:00,175.355,175.43,175.31,175.3186,76255
2023-09-21 13:44:00,175.32,175.44,175.32,175.43,39335
2023-09-21 13:45:00,175.43,175.47,175.3799,175.4201,39037
2023-09-21 13:46:00,175.44,175.4613,175.38,175.44,80399
2023-09-21 13:47:00,175.4399,175.5,175.41,175.48,61662
2023-09-21 13:48:00,175.48,175.49,175.39,175.435,47166
2023-09-21 13:49:00,175.43,175.465,175.38,175.3985,37678
2023-09-21 13:50:00,175.4,175.43,175.3302,175.36,57579
2023-09-21 13:51:00,175.37,175.425,175.33,175.39,45592
2023-09-21 13:52:00,175.3899,175.39,175.282,175.335,47585
2023-09-21 13:53:00,175.34,175.37,175.31,175.36,35881
2023-09-21 13:54:00,175.36,175.46,175.36,175.4,42664
2023-09-21 13:55:00,175.4,175.43,175.34,175.35,44605
2023-09-21 13:56:00,175.37,175.41,175.33,175.37,51927
2023-09-21 13:57:00,175.37,175.41,175.31,175.39,47837
2023-09-21 13:58:00,175.39,175.45,175.38,175.39,66748
2023-09-21 13:59:00,175.375,175.4085,175.31,175.35,51919
2023-09-21 14:00:00,175.35,175.39,175.2009,175.2507,91155
2023-09-21 14:01:00,175.26,175.28,175.205,175.211,108008
2023-09-21 14:02:00,175.21,175.25,175.16,175.17,119822
2023-09-21 14:03:00,175.18,175.25,175.18,175.23,46550
2023-09-21 14:04:00,175.2146,175.22,175.11,175.1312,53086
2023-09-21 14:05:00,175.12,175.18,175.115,175.1666,63523
2023-09-21 14:06:00,175.155,175.19,175.139,175.139,51655
2023-09-21 14:07:00,175.13,175.18,175.09,175.13,54529
2023-09-21 14:08:00,175.14,175.14,175.02,175.025,62161
2023-09-21 14:09:00,175.025,175.0289,174.98,175.0,138905
2023-09-21 14:10:00,174.9999,175.13,174.98,175.1101,113803
2023-09-21 14:11:00,175.11,175.13,175.04,175.07,62297
2023-09-21 14:12:00,175.0699,175.105,175.03,175.045,48879
2023-09-21 14:13:00,175.045,175.045,174.93,174.93,73821
2023-09-21 14:14:00,174.925,174.97,174.9,174.91,73160
2023-09-21 14:15:00,174.9,174.96,174.8724,174.9,77482
2023-09-21 14:16:00,174.9,174.905,174.84,174.8506,81344
2023-09-21 14:17:00,174.855,174.99,174.85,174.95,111762
2023-09-21 14:18:00,174.97,175.0101,174.93,174.93,49953
2023-09-21 14:19:00,174.94,174.955,174.9001,174.91,41249
2023-09-21 14:20:00,174.915,174.92,174.82,174.8571,66665
2023-09-21 14:21:00,174.8591,174.8972,174.84,174.8972,63796
2023-09-21 14:22:00,174.89,174.9499,174.87,174.91,51044
2023-09-21 14:23:00,174.9,174.94,174.855,174.8585,47862
2023-09-21 14:24:00,174.86,174.8786,174.82,174.83,44940
2023-09-21 14:25:00,174.83,174.84,174.67,174.68,119877
2023-09-21 14:26:00,174.68,174.735,174.6517,174.695,87401
2023-09-21 14:27:00,174.69,174.79,174.68,174.76,78808
2023-09-21 14:28:00,174.76,174.79,174.72,174.735,44113
2023-09-21 14:29:00,174.73,174.735,174.63,174.66,95939
2023-09-21 14:30:00,174.66,174.69,174.615,174.64,66437
2023-09-21 14:31:00,174.6289,174.645,174.5503,174.59,120013
2023-09-21 14:32:00,174.59,174.6468,174.54,174.585,88917
2023-09-21 14:33:00,174.585,174.605,174.53,174.535,101603
2023-09-21 14:34:00,174.53,174.69,174.52,174.595,167611
2023-09-21 14:35:00,174.6,174.705,174.55,174.6888,108835
2023-09-21 14:36:00,174.685,174.72,174.63,174.7,67530
2023-09-21 14:37:00,174.69,174.7821,174.67,174.75,77396
2023-09-21 14:38:00,174.77,174.87,174.76,174.8499,104768
2023-09-21 14:39:00,174.85,174.94,174.82,174.821,95288
