ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2020-11-30,2020-06-01,2020-11-30,128,0.3159464074181977,0.32373368780907824
MSFT,2020-12-01,2020-06-02,2020-12-01,128,0.340047063726718,0.3239230782711372
MSFT,2020-12-02,2020-06-03,2020-12-02,128,0.31011159344050176,0.32369761205408987
MSFT,2020-12-03,2020-06-04,2020-12-03,128,0.2949692367982144,0.323820903099795
MSFT,2020-12-04,2020-06-05,2020-12-04,128,0.3221603438078919,0.32317960748881835
MSFT,2020-12-07,2020-06-08,2020-12-07,128,0.27598239098837074,0.32170528178394014
MSFT,2020-12-08,2020-06-09,2020-12-08,128,0.279559432660175,0.3217723326042357
MSFT,2020-12-09,2020-06-10,2020-12-09,128,0.2258167872873704,0.32295456375501136
MSFT,2020-12-10,2020-06-11,2020-12-10,128,0.1421801740443776,0.31916089384560614
MSFT,2020-12-11,2020-06-12,2020-12-11,128,0.27630221073257905,0.3097195804248178
MSFT,2020-12-14,2020-06-15,2020-12-14,128,0.26948473978781357,0.3096076010915885
MSFT,2020-12-15,2020-06-16,2020-12-15,128,0.2562973943155564,0.3095226306814475
MSFT,2020-12-16,2020-06-17,2020-12-16,128,0.25542403095710353,0.3094572928723859
MSFT,2020-12-17,2020-06-18,2020-12-17,128,0.24987841019474363,0.309438431474598
MSFT,2020-12-18,2020-06-19,2020-12-18,128,0.22144680453688956,0.309207243070915
MSFT,2020-12-21,2020-06-22,2020-12-21,128,0.26891573071297625,0.3099961320094997
MSFT,2020-12-22,2020-06-23,2020-12-22,128,0.22688604677937924,0.30783816765975114
MSFT,2020-12-23,2020-06-24,2020-12-23,128,0.1879369731512833,0.3083549812676906
MSFT,2020-12-24,2020-06-25,2020-12-24,128,0.24337748717486823,0.3070585729951847
MSFT,2020-12-28,2020-06-29,2020-12-28,127,0.28008660244872996,0.3066271922972618
MSFT,2020-12-29,2020-06-30,2020-12-29,127,0.2517176093910988,0.3063952646094706
MSFT,2020-12-30,2020-07-01,2020-12-30,127,0.17967175458934287,0.30491801259790474
MSFT,2020-12-31,2020-07-01,2020-12-31,128,0.1848290780779881,0.30373741607584614
SPY,2019-01-02,2018-07-03,2019-01-02,126,-0.16670793782431303,0.17825632404867414
SPY,2019-01-03,2018-07-05,2019-01-03,126,-0.20635790191982473,0.18139953713039095
SPY,2019-01-04,2018-07-05,2019-01-04,127,-0.13782667314090322,0.18711369984923062
SPY,2019-01-07,2018-07-09,2019-01-07,126,-0.15955888543592778,0.18725077872090856
SPY,2019-01-08,2018-07-09,2019-01-08,127,-0.13915203436887247,0.1870680353099087
SPY,2019-01-09,2018-07-10,2019-01-09,127,-0.14839198162375306,0.18670435399183388
SPY,2019-01-10,2018-07-11,2019-01-10,127,-0.1463667959297208,0.18675431710870535
SPY,2019-01-11,2018-07-12,2019-01-11,127,-0.13256612068284088,0.1865250333004344
SPY,2019-01-14,2018-07-16,2019-01-14,126,-0.16361854154640554,0.18689360572561223
SPY,2019-01-15,2018-07-16,2019-01-15,127,-0.14116576955461566,0.18683165636311233
SPY,2019-01-16,2018-07-17,2019-01-16,127,-0.1347694280405875,0.1868723234623978
SPY,2019-01-17,2018-07-18,2019-01-17,127,-0.12746938984995657,0.1871213179809487
SPY,2019-01-18,2018-07-19,2019-01-18,127,-0.10574016763525955,0.18806590812896984
SPY,2019-01-22,2018-07-23,2019-01-22,126,-0.12546138432503895,0.1897605580863648
SPY,2019-01-23,2018-07-24,2019-01-23,126,-0.12472766228983721,0.18977034497641113
SPY,2019-01-24,2018-07-25,2019-01-24,126,-0.1315236419597028,0.18963990700563452
SPY,2019-01-25,2018-07-26,2019-01-25,126,-0.13267551087144192,0.18958307556338266
SPY,2019-01-28,2018-07-30,2019-01-28,125,-0.13025339195377403,0.1904054654687417
SPY,2019-01-29,2018-07-30,2019-01-29,126,-0.1321109752341041,0.18964686303218128
SPY,2019-01-30,2018-07-31,2019-01-30,126,-0.08973152524247396,0.1908502239274831
SPY,2019-01-31,2018-08-01,2019-01-31,126,-0.08200070001727688,0.19114261850077272
SPY,2019-02-01,2018-08-02,2019-02-01,126,-0.07785830732710508,0.19114926913751185
SPY,2019-02-04,2018-08-06,2019-02-04,125,-0.08451448572273815,0.19189760102397735
SPY,2019-02-05,2018-08-06,2019-02-05,126,-0.07443957067968832,0.19126119240737227
SPY,2019-02-06,2018-08-07,2019-02-06,126,-0.08593022929218286,0.191196993882172
SPY,2019-02-07,2018-08-08,2019-02-07,126,-0.11005048496712178,0.19155554458846677
SPY,2019-02-08,2018-08-09,2019-02-08,126,-0.107597197949314,0.19156600465216186
SPY,2019-02-11,2018-08-13,2019-02-11,125,-0.09087239161272978,0.19212141988260498
SPY,2019-02-12,2018-08-13,2019-02-12,126,-0.06445593994241783,0.19226094069600175
SPY,2019-02-13,2018-08-14,2019-02-13,126,-0.05029013890472811,0.1922444246899838
SPY,2019-02-14,2018-08-15,2019-02-14,126,-0.06777290471947772,0.19203348970148473
SPY,2019-02-15,2018-08-16,2019-02-15,126,-0.03120273634739945,0.1924004605620873
SPY,2019-02-19,2018-08-20,2019-02-19,125,-0.05156247085639066,0.1927595842879247
SPY,2019-02-20,2018-08-21,2019-02-20,125,-0.052545681639997864,0.1927471618173123
SPY,2019-02-21,2018-08-22,2019-02-21,125,-0.06370501496594988,0.19277301556569124
SPY,2019-02-22,2018-08-23,2019-02-22,125,-0.05007165327145279,0.19300363438882792
SPY,2019-02-25,2018-08-27,2019-02-25,124,-0.05690038360237067,0.1935745353548313
SPY,2019-02-26,2018-08-27,2019-02-26,125,-0.05801166845919815,0.1927940015093084
SPY,2019-02-27,2018-08-28,2019-02-27,125,-0.07437101366983508,0.19245735181961562
SPY,2019-02-28,2018-08-29,2019-02-28,125,-0.0800136039235088,0.19248159752788888
SPY,2019-03-01,2018-09-04,2019-03-01,123,-0.07070575526012186,0.19404841083764626
SPY,2019-03-04,2018-09-05,2019-03-04,123,-0.0753885599589811,0.19410729193945497
SPY,2019-03-05,2018-09-06,2019-03-05,123,-0.07191920511755732,0.1940775537979365
SPY,2019-03-06,2018-09-07,2019-03-06,123,-0.07832482894280991,0.19423110591788234
SPY,2019-03-07,2018-09-10,2019-03-07,123,-0.09019497463664507,0.19452014853522656
SPY,2019-03-08,2018-09-10,2019-03-08,124,-0.09361127826930196,0.19374262409232787
SPY,2019-03-11,2018-09-12,2019-03-11,123,-0.07624386553992596,0.19558654056935496
SPY,2019-03-12,2018-09-13,2019-03-12,123,-0.07087325744355623,0.19564087681662828
SPY,2019-03-13,2018-09-14,2019-03-13,123,-0.06787703461073465,0.19574138524835838
SPY,2019-03-14,2018-09-17,2019-03-14,123,-0.06981704662007325,0.1957392154225163
SPY,2019-03-15,2018-09-17,2019-03-15,124,-0.06797803766326692,0.1949461719358714
SPY,2019-03-18,2018-09-19,2019-03-18,123,-0.06056521991044033,0.19551216644229302
SPY,2019-03-19,2018-09-20,2019-03-19,123,-0.0632998498568715,0.19550052934619266
SPY,2019-03-20,2018-09-21,2019-03-20,123,-0.08525821048853194,0.19518909507887952
SPY,2019-03-21,2018-09-24,2019-03-21,123,-0.05308162546706194,0.19572972009040523
SPY,2019-03-22,2018-09-24,2019-03-22,124,-0.09144185526288916,0.19678092868863917
SPY,2019-03-25,2018-09-26,2019-03-25,123,-0.0840033073270088,0.19752982374894376
SPY,2019-03-26,2018-09-27,2019-03-26,123,-0.06259723940812344,0.1977720417479799
SPY,2019-03-27,2018-09-28,2019-03-27,123,-0.0781190010255874,0.1978171952802607
SPY,2019-03-28,2018-10-01,2019-03-28,123,-0.07051199911995037,0.19790140374766568
SPY,2019-03-29,2018-10-01,2019-03-29,124,-0.056241717523998085,0.19734932358963014
SPY,2019-04-01,2018-10-02,2019-04-01,124,-0.040216704670458334,0.19798265921904584
SPY,2019-04-02,2018-10-03,2019-04-02,124,-0.03934838622110296,0.19798264908984367
SPY,2019-04-03,2018-10-04,2019-04-03,124,-0.036457084112098366,0.1980059830866381
SPY,2019-04-04,2018-10-05,2019-04-04,124,-0.015574936148117368,0.1977160626057463
SPY,2019-04-05,2018-10-08,2019-04-05,124,0.005071100440330166,0.19766997376047413
SPY,2019-04-08,2018-10-09,2019-04-08,124,0.008036824308591903,0.19767462822608872
SPY,2019-04-09,2018-10-10,2019-04-09,124,-0.0013992042656141505,0.197841461941504
SPY,2019-04-10,2018-10-11,2019-04-10,124,0.07363713082177077,0.19199771554295908
SPY,2019-04-11,2018-10-12,2019-04-11,124,0.11594304459354259,0.1895975360466509
