Datetime,Open,High,Low,Close,Volume
2023-06-22 13:00:00,186.25,186.25,185.732,186.0501,3095730
2023-06-22 14:00:00,186.045,186.49,185.6,186.485,3217019
2023-06-22 15:00:00,186.485,186.73,186.21,186.61,3338541
2023-06-22 16:00:00,186.61,187.045,186.2832,186.97,7379576
2023-06-23 10:00:00,185.55,186.18,185.01,185.175,5712852
2023-06-23 11:00:00,185.175,186.35,185.01,186.23,5842171
2023-06-23 12:00:00,186.23,186.73,185.91,186.705,3881861
2023-06-23 13:00:00,186.7,187.14,186.535,187.09,3786637
2023-06-23 14:00:00,187.0885,187.56,186.99,187.345,3133288
2023-06-23 15:00:00,187.35,187.425,186.575,186.61,3538714
2023-06-23 16:00:00,186.61,187.25,186.38,186.68,7577436
2023-06-26 10:00:00,186.8,187.83,186.34,187.49,4683935
2023-06-26 11:00:00,187.5,188.05,186.96,187.55,5579427
2023-06-26 12:00:00,187.55,187.575,186.41,186.93,4567105
2023-06-26 13:00:00,186.935,186.98,185.65,185.98,4565337
2023-06-26 14:00:00,185.9799,186.05,185.61,185.82,2990888
2023-06-26 15:00:00,185.83,186.41,185.7701,186.1268,3232251
2023-06-26 16:00:00,186.125,186.25,185.23,185.31,7131015
2023-06-27 10:00:00,185.89,187.0442,185.67,186.95,5776537
2023-06-27 11:00:00,186.94,186.98,186.23,186.725,5208869
2023-06-27 12:00:00,186.73,187.22,186.05,187.11,4472208
2023-06-27 13:00:00,187.11,187.84,187.05,187.675,4253780
2023-06-27 14:00:00,187.675,188.19,187.52,188.06,4355057
2023-06-27 15:00:00,188.07,188.285,187.93,188.0705,3179769
2023-06-27 16:00:00,188.08,188.39,187.96,188.04,6968065
2023-06-28 10:00:00,187.97,188.63,187.6,188.079,5699439
2023-06-28 11:00:00,188.07,189.34,187.8,189.19,6450301
2023-06-28 12:00:00,189.19,189.56,188.945,189.335,4550614
2023-06-28 13:00:00,189.335,189.9,188.285,188.56,4829189
2023-06-28 14:00:00,188.54,189.2299,188.34,188.94,3371681
2023-06-28 15:00:00,188.9383,189.53,188.9,188.98,3210195
2023-06-28 16:00:00,188.9786,189.29,188.365,189.28,7089695
2023-06-29 10:00:00,189.01,190.07,189.01,189.78,7511565
2023-06-29 11:00:00,189.78,189.975,188.94,189.33,6346283
2023-06-29 12:00:00,189.33,189.91,189.26,189.775,3584774
2023-06-29 13:00:00,189.78,189.9,189.19,189.31,2853852
2023-06-29 14:00:00,189.3,189.57,189.11,189.41,2505439
2023-06-29 15:00:00,189.405,189.79,189.18,189.74,3080384
2023-06-29 16:00:00,189.75,189.78,189.17,189.6,6168959
2023-06-30 10:00:00,191.63,192.64,191.26,192.42,9587243
2023-06-30 11:00:00,192.425,193.15,192.1591,192.54,9107244
2023-06-30 12:00:00,192.54,192.82,191.98,192.315,5475293
2023-06-30 13:00:00,192.315,192.88,192.22,192.6978,3796812
2023-06-30 14:00:00,192.7,193.12,192.66,193.06,4582476
2023-06-30 15:00:00,193.0507,193.185,192.815,192.9072,4247534
2023-06-30 16:00:00,192.905,194.48,192.905,193.8,14676296
2023-07-03 10:00:00,193.71,193.88,192.8,193.06,6979256
2023-07-03 11:00:00,193.06,193.15,191.76,191.9705,7276268
2023-07-03 12:00:00,191.975,192.5,191.91,192.2,4490817
2023-07-03 13:00:00,192.2021,192.55,192.01,192.46,6772613
2023-07-03 14:00:00,192.46,192.57,192.1,192.38,120734
2023-07-03 15:00:00,192.36,192.52,192.36,192.43,45154
2023-07-03 16:00:00,192.43,192.46,192.33,192.41,26279
2023-07-05 10:00:00,191.57,192.98,191.55,192.17,6489165
2023-07-05 11:00:00,192.17,192.7399,192.03,192.23,5553423
2023-07-05 12:00:00,192.22,192.23,190.74,190.7629,5193210
2023-07-05 13:00:00,190.77,191.305,190.6779,191.1,3063333
2023-07-05 14:00:00,191.105,191.29,190.865,191.0177,2384721
2023-07-05 15:00:00,191.0,191.43,190.62,191.3317,3607921
2023-07-05 16:00:00,191.33,191.4899,191.22,191.33,4556494
2023-07-06 10:00:00,189.91,190.46,189.2,189.7791,5690800
2023-07-06 11:00:00,189.78,190.18,189.5,189.6,4737209
2023-07-06 12:00:00,189.6,190.65,189.53,190.62,4189605
2023-07-06 13:00:00,190.63,191.17,190.555,190.945,3129579
2023-07-06 14:00:00,190.945,191.42,190.74,191.36,2863782
2023-07-06 15:00:00,191.36,191.53,190.914,191.43,2748190
2023-07-06 16:00:00,191.43,192.02,191.3222,191.78,5932165
2023-07-07 10:00:00,191.4,191.67,190.71,191.51,5211729
2023-07-07 11:00:00,191.505,191.72,190.24,190.74,5276669
2023-07-07 12:00:00,190.72,192.0,190.72,191.93,4062517
2023-07-07 13:00:00,191.935,192.53,191.895,192.445,4450943
2023-07-07 14:00:00,192.445,192.67,192.16,192.3,3275328
2023-07-07 15:00:00,192.29,192.5,192.17,192.285,2507693
2023-07-07 16:00:00,192.27,192.38,190.6,190.71,7024713
2023-07-10 10:00:00,189.23,189.99,187.15,187.755,9426925
2023-07-10 11:00:00,187.7501,189.51,187.6896,188.1,7723744
2023-07-10 12:00:00,188.1,188.4514,187.44,187.4799,5733648
2023-07-10 13:00:00,187.47,188.13,187.035,188.08,4987374
2023-07-10 14:00:00,188.08,188.35,187.76,188.25,3175125
2023-07-10 15:00:00,188.255,188.7,187.9936,188.4708,3126897
2023-07-10 16:00:00,188.475,188.79,188.1,188.63,6729826
2023-07-11 10:00:00,189.16,189.3,187.59,187.765,5382883
2023-07-11 11:00:00,187.77,188.5601,187.45,188.14,4695106
2023-07-11 12:00:00,188.14,188.4609,187.26,188.2949,4038786
2023-07-11 13:00:00,188.3,188.38,187.46,187.77,3520593
2023-07-11 14:00:00,187.77,187.7869,187.175,187.495,3215717
2023-07-11 15:00:00,187.48,187.495,186.6,187.375,4169673
2023-07-11 16:00:00,187.375,188.27,186.97,188.06,7076930
2023-07-12 10:00:00,189.68,191.7,189.45,190.62,9831795
2023-07-12 11:00:00,190.625,190.99,189.565,189.716,7444243
2023-07-12 12:00:00,189.71,189.9,188.47,188.8973,6057457
2023-07-12 13:00:00,188.895,189.82,188.57,189.43,3911526
