Date,SPY,AAPL,MSFT,JPM,XOM,AMZN
2011-02-08,0.004478731506652067,0.009390567819995036,0.0028326453481578337,0.005260776347523627,-0.006127140931923942,0.03688977081665891
2011-02-09,-0.002667099897101905,0.00829883513467154,-0.011022310062441702,-0.013869343218404847,-0.005195271868203377,0.012162165334680853
2011-02-10,0.0008358108024351491,-0.010158526412478568,-0.016946831296602537,0.00926772677155094,0.007842641702700739,0.00489893580235684
2011-02-11,0.005612539854711513,0.006494308200019341,-0.009131930599693512,0.02258500702312543,-0.004577552442925326,0.016193823223887308
2011-02-14,0.002579217118253965,0.006508022355277736,-0.0007347399649008517,-0.0006443731208027935,0.024921975738030407,0.006163266539987305
2011-02-15,-0.003114544559040955,0.002002403405174706,-0.004071645575765682,0.00599818560356062,-0.023112316693900306,-0.007326426235471684
2011-02-16,0.006396644783503505,0.008934839243012346,0.002223004426541885,0.023640205789999404,0.008640143832697933,-0.012831268816197866
2011-02-17,0.003144202866751305,-0.013390051531377163,0.007007135566015891,-0.002506856113512854,0.0022678703918868636,0.006090087736892237
2011-02-18,0.0019172145870592857,-0.021838813438647697,-0.0055279683640520015,0.00375713806014208,0.007364240226395966,-0.0067333124588979144
2011-02-22,-0.020673176997457025,-0.03468310946762083,-0.01752127909978241,-0.04234175831140731,0.011062784496905282,-0.033143772855377424
2011-02-23,-0.00607358719892316,0.011773140434025501,0.0,-0.0010876109057445537,0.018898067191110684,-0.020947279500167146
2011-02-24,-0.00075171443621661,0.0007589291657142844,0.006746669245937393,-0.0010882003277160168,-0.012714215097314255,0.006037881955024594
2011-02-25,0.010717996583259417,0.015281277204668207,-0.00825214676455376,0.016632547852511295,-0.007354806662863247,-0.0028733223520614267
2011-02-28,0.005578688569426254,0.01440089267836709,0.0011291390886762603,0.00021419291986824718,0.0022236815633756724,-0.02253825467913468
2011-03-01,-0.0158076827686135,-0.01110307224948936,-0.015927471864263576,-0.023622084269611376,-0.008571561687334464,-0.022467609799057847
2011-03-02,0.0017693942514490646,0.008012122323956669,-0.0030627812348148647,-0.008589860016135093,0.0032965940441310646,0.015111867270237337
2011-03-03,0.017050739459271776,0.02090888853283112,0.004590882215928501,0.01906132993929238,0.008660025737770973,0.004466235201696903
2011-03-04,-0.007380467615534125,0.0012230886997170337,-0.009587667678426984,-0.012227514769438749,-0.008660025737771068,-0.006502955042192412
2011-03-07,-0.008315064269611969,-0.012972612194009827,-0.008902739189825823,-0.0072761162880996344,-0.004240575823344362,-0.015202053584248757
2011-03-08,0.009032864148709746,0.0011245881997674415,0.007359905463091636,0.02642357618694476,-0.0014170848470995714,-0.013037062943277696
2011-03-09,-0.0012071368216894566,-0.00929098313475221,-0.0007724346180570557,0.003442452861769383,-0.002604113524984577,0.012859616398583594
2011-03-10,-0.018982478067717943,-0.016592197418052086,-0.018713795408280796,-0.022370262114744934,-0.0362007683020201,-0.01736372274296954
2011-03-11,0.007326600431915458,0.015229839108098874,0.010569933773642109,0.00460161644685384,0.009052065154074761,0.011549752877549647
2011-03-14,-0.006010512855215801,0.004450058180932829,0.00038922471056658325,-0.009666081808137685,0.00316091386194575,-0.008004821716107682
2011-03-15,-0.011211737783086503,-0.02326260029504187,-0.011746393239237155,-0.015349228507195176,-0.012090243945508306,-0.009945532687986428
2011-03-16,-0.019573843718360306,-0.045667010553367214,-0.023915626389601173,-0.01809587039701259,-0.025888164748212567,-0.00230456770078646
2011-03-17,0.01327501889348377,0.013932142784159433,-0.0004030471163490023,0.016974784434138187,0.02305838407280406,-0.022907624965456366
2011-03-18,-4.460390667754094e-05,-0.011934456983636276,0.0008068654670799617,0.026136396278207363,-0.003827037735658673,0.005266594161555433
2011-03-21,0.014881774179435285,0.025763573639319932,0.021145413635193407,-0.0024076334858365903,0.024315275950536862,0.01654753698252991
2011-03-22,-0.0034366937163079563,0.0055844532811568075,-0.0011850970834982857,-0.0035129587845720805,-0.003385745492989055,-0.011738946248513125
2011-03-23,0.0029184095405925463,-0.0059082224286881,0.009441884862198094,0.0028553700239668063,0.000484722903623407,0.016589792529821387
2011-03-24,0.009288935670100485,0.016896807960178135,0.010515765145333417,0.0028465172837483545,0.0015724812988632652,0.03436519125461606
2011-03-25,0.003147628937698865,0.01886590288394382,-0.007388227948419911,0.002839127041059147,0.01070064828045419,-0.000701590300060216
2011-03-28,-0.0027516131389132936,-0.0031339703842302126,-0.008230695816907921,0.002177899500140359,-0.0017954200574495035,-0.009579011334306893
2011-03-29,0.007237986283330157,0.0014825078142063188,0.0031433113310829065,0.0013049225084814846,-0.0026394940874049336,0.030644605118880952
2011-03-30,0.006766600489219376,-0.006660770503390028,0.0046968952243394944,0.009300158953692576,0.014785316836313307,0.027117241748475972
2011-03-31,-0.0018315726451066119,-0.0003441419265008438,-0.008627441310450939,-0.007563364117138297,-0.004270093262447985,0.003949386304329651
2011-04-01,0.004964124326203951,-0.011398874860999856,0.0035383172195044854,0.005408154088948418,0.006516513968883588,0.0
2011-04-04,0.00046916247232583265,-0.009828512703925704,0.0027436354593221154,0.005192433896563265,0.0022410129699382227,0.01547941779275126
2011-04-05,-0.00017367650856445758,-0.006764218279314945,0.008961560525464096,0.005165826545829521,0.006459371066624969,0.012763935066104834
2011-04-06,0.0025886618075544013,-0.00251150202340028,0.014249924726250567,0.022501820920838043,-0.0028135704831688826,-0.013748348599252475
2011-04-07,-0.0014832124339283893,0.0001187695166418483,0.0019105282559863364,-0.005050382249846482,0.006786198946069604,0.011695403523824085
2011-04-08,-0.004016351883446036,-0.008972853655193532,-0.004974137416807014,-0.011884810465915567,0.002213190944098766,-0.0010821926276662717
2011-04-11,-0.002776936500665548,-0.01279584842301632,-0.003458299260483416,0.0004268932560779517,-0.009234088025794104,-0.003633902303960579
2011-04-12,-0.007790498356244296,0.0048250886426232055,-0.013173328403774807,-0.004706216070252974,-0.02352486497401121,-0.019533156977573875
2011-04-13,0.00029025079593487333,0.011159109718688567,-0.00039028500934932815,-0.008397121029630505,-0.00024018178520246027,0.009978857235136047
2011-04-14,9.490665364395201e-05,-0.01109891459193849,-0.008227220339917575,-0.0280657689332578,0.0033608177517941494,-0.00258163885111802
2011-04-15,0.0039032746266747364,-0.015033516260589989,-0.0019690577600296835,-0.0017807668039323613,0.010135657111486656,-0.010004781791098791
2011-04-18,-0.011056297089966062,0.013317181426095412,-0.011496544089968488,-0.020934781925358227,-0.014218748629698222,-0.00932056419587988
2011-04-19,0.005735504249142037,0.017948695557910815,0.0027873329742029635,0.015574111605310428,0.008388877710384997,0.0026878726004386346
2011-04-20,0.013428878517291598,0.013377007840422426,0.023964755096913648,-0.002017803604660585,0.021835926815856936,0.02784927285857805
2011-04-21,0.005274308031457041,0.023922415654527737,-0.009360367466347228,0.0026895010346025872,0.008255206443114099,0.010926114753302484
2011-04-25,-0.0015932422830423764,0.0065654671596602834,0.0035206267994844394,-0.0015677293964041726,-0.0016222384706829117,-0.0025315787402161996
2011-04-26,0.00893832976842257,-0.00736418984969327,0.022394779883378235,0.011367372850547838,0.013822129773761453,-0.016969840494219054
2011-04-27,0.0063878398824448335,-0.0007710241841119511,0.007228400631141861,0.008386763341390092,0.00410951059378163,0.07567010848684826
2011-04-28,0.003617782571954395,-0.009757162095725731,0.012431838720856377,0.007662793368593251,-0.0050255498414101514,-0.00796532166462429
2011-04-29,0.00229278920683033,0.009700487345020496,-0.03002352316264001,-0.004809354834218337,0.007301047010639203,0.003786332808394312
2011-05-02,-0.0017567645217492988,-0.011056966937337646,-0.010081174350020917,-0.009911016190598398,-0.011546362206368298,0.02710493388590911
2011-05-03,-0.00337750711377524,0.005529375455834176,0.0058283954871899595,0.016245952182274766,-0.015644082922423367,-0.013712555972070507
2011-05-04,-0.0066912557732734254,0.003926809665626191,0.009639725150572395,-0.009188374526051283,-0.009505511518393574,0.007630176067837282
2011-05-05,-0.00904890686461316,-0.008099705529143134,-0.010414555436275046,-0.007279381507160395,-0.026161589059627854,-0.014405406758073468
2011-05-06,0.003916502717133065,-0.00025966179054784106,0.003096869083190821,-0.0028822869331860713,0.0008469515011709728,0.0024828367749295923
2011-05-09,0.004534632585502838,0.002707773091869157,-0.0015470116206629553,-0.0017772661798408592,0.005908139721816745,0.016064602503806622
2011-05-10,0.008038824912414514,0.005308377878497183,-0.0062135938725033195,0.004438554646884817,0.001921817028502365,0.015516445118505473
2011-05-11,-0.010601903749883311,-0.006373271866252322,-0.012149835437926753,-0.020808622375794637,-0.021343959649375174,0.002155173247983412
2011-05-12,0.0049795515752912994,-0.001902417474597703,-0.0015788577804725513,-0.003170706783492392,-0.0008631562753749191,0.008234910709836984
2011-05-13,-0.00804633809155476,-0.017669625877696535,-0.011519377420502375,-0.0215500115690068,-0.0022232496239083556,-0.017179777938088493
2011-05-16,-0.006146805777556769,-0.021372135991918326,-0.018548618157652675,-0.006276952209453297,-0.007820726813792998,-0.05088803852527767
2011-05-17,-0.00011785301521811282,0.0084845194153206,0.004495957360896871,0.021456175925707352,0.0021163267641759525,0.011876624162579112
2011-05-18,0.008912655529323882,0.01103514647468439,0.006908945503349403,0.006144245590441694,0.016405050749429648,0.011635752611290271
2011-05-19,0.0022519902210685846,0.0019404679270834688,0.001214365099627699,-0.001816559521176621,0.007192192549020571,0.008638817018070644
2011-05-20,-0.007698278018248389,-0.01571623887384107,-0.00934758660867003,-0.01997097951232111,-0.009273967059739902,-0.0007548119618657033
2011-05-23,-0.011933140352108193,-0.0024497181404862347,-0.013152818005964564,-0.013538458684154235,-0.011095165199105382,-0.012308003525363159
2011-05-24,-0.000813601402721255,-0.006630104811938992,-0.0008279095910313103,-0.004947813467422244,0.007656250944876217,-0.015148303737868341
2011-05-25,0.0032342383102604505,0.013722326481230692,0.0016553984607154235,-0.0016545459914077986,0.008208458592867805,-0.005239552359706434
2011-05-26,0.004169737011957442,-0.0052989201778658275,0.01964849921164491,0.0042494229737017174,0.005232633606778428,0.014150935926076835
2011-05-27,0.004246689416648553,0.007168371006411153,0.003641262243632726,0.007977564949365756,0.002908914274870885,-0.004471520826462351
2011-05-31,0.01050543946121456,0.030414950711234155,0.010046268222668108,0.010461139584968675,0.01011454050180003,0.01310084752451697
2011-06-01,-0.0228564991269689,-0.006692476954387215,-0.023463810614348428,-0.034826838474020065,-0.017402128338605174,-0.02205234703019526
2011-06-02,-0.0011688387560626634,0.0017060631532706256,-0.008633297120814764,-0.0035983092564939954,-0.00857011236099674,0.006475867729155131
2011-06-03,-0.009693347888021049,-0.007715044272783458,-0.012881734918880783,-0.0009619737265536126,-0.0018462425240643285,-0.027909762448794475
2011-06-06,-0.010756493124545866,-0.015848606363587543,0.0041736270043357775,-0.025336503027232064,-0.011023899017372689,-0.01406402689946243
2011-06-07,-0.00091313616409865,-0.01790867745038793,0.0020803791115237735,0.0046773083528023635,-0.0036185416324488874,0.009966859915392074
2011-06-08,-0.0039608140072482515,0.0006024406696013084,-0.005000103999651948,-0.008137441670633003,0.009455278438044307,0.0026624083884491554
2011-06-09,0.007319625282599764,-0.0022600785030809463,0.0008352754568045661,0.014502197094732293,0.005187162211777472,0.00863055684080457
2011-06-10,-0.01400750810034512,-0.01700720699974898,-0.010489163201667566,0.001706375657850774,-0.0173962142307207,-0.016746357700678845
2011-06-13,0.001000076743803464,0.002145799027185327,0.013822295594460401,0.014990647573681144,-0.006917888611826071,-0.001287484754853932
2011-06-14,0.012523566791040884,0.017723464941920227,0.007459424953075732,-0.0014406102546478128,0.014410486952096995,0.019508924379303644
2011-06-15,-0.017478641906919282,-0.017264227612028924,-0.02001708650256508,-0.022604213076837718,-0.021630422328748032,-0.021174382630869803
2011-06-16,0.001910825907370731,-0.004877906500373232,0.010892617192457054,-0.007897535780340336,0.007093771187235103,-0.012607368784374892
2011-06-17,-0.0019031520288231246,-0.015184210542915327,0.01077492936040167,0.010842899570242403,-0.0025278470714700245,0.014702172826897491
2011-06-20,0.005383394881307965,-0.015545342386038974,0.008618860017362858,-0.007873864090356718,0.008694551050623988,0.007217545833643066
2011-06-21,0.01343392757560679,0.03115981440104057,0.011781519444838767,0.010566728529101165,0.010731108687114828,0.034091532917824525
2011-06-22,-0.006446155455225559,-0.008303873655968122,-0.004452488825955821,-0.005392367664847817,-0.009352532006010283,-0.013476594363637587
2011-06-23,-0.002832303235257899,0.02636907217378765,-0.0008114701216859899,-0.01535479551660269,-0.01743988630262098,0.013116131937942093
2011-06-24,-0.011797934454582673,-0.014842554001004973,-0.013489153305240935,-0.014579842967225986,-0.02139001028511514,-0.008326701157428154
2011-06-27,0.009136744947601269,0.017284808987624502,0.036367582189726945,0.009827302356252454,0.014738560177540019,0.04419205603775492
2011-06-28,0.013074509299875301,0.00965111211693071,0.023530640110970762,-0.0085622883779761,0.021708045139865826,0.005450955023201759
2011-06-29,0.00836866480897332,-0.0036455497082948226,-0.007000903368092868,0.022753989801529102,0.007756250625449257,0.009003086418994688
2011-06-30,0.010060995021806152,0.004867572914359469,0.014722848110887782,0.012040979065814477,0.013982777874449348,0.001517116790854024
2011-07-01,0.014404249286908831,0.02235955768336993,0.000769121468254206,0.021636852082627517,0.0077114909090474325,0.02415693099433045
2011-07-05,-0.0013018750160173529,0.01781534392623705,0.0003842899225498529,-0.013315673017312537,-0.005011644582353445,0.017507781350396975
2011-07-06,0.001376822681562416,0.006645477306980338,0.011459199980942839,-0.011521321900171567,-0.00036774668297981367,0.004679684706600277
2011-07-07,0.010434027531538754,0.015347268767699911,0.01657300040395375,0.018564356309075686,0.009638098596289802,0.011835006911798073
2011-07-08,-0.006981080517964391,0.007001694803986881,0.00558776265174142,-0.014136583144722084,0.0007284880719943963,0.007080163823181965
2011-07-11,-0.01821893860589413,-0.01600079513920038,-0.010831438019144962,-0.03268286430440752,-0.006328994224731963,-0.026601387513232082
2011-07-12,-0.004432774013972875,-0.0007063778132577063,-0.0033851337268322053,-0.0010151871222956754,-0.00012227315223009238,-0.006229667605647494
2011-07-13,0.003186297293569912,0.011998362225957399,0.003385133726832107,0.005822351353334987,0.007178743530121866,0.01068924546952763
2011-07-14,-0.006717980246325338,-0.0006986283880694978,-0.006026400664781167,0.018256750362812074,-0.002913890368133817,-0.014721413357551288
2011-07-15,0.005527982231697423,0.019787629593334695,0.011643506051830324,-0.00921192676536213,0.009198899870454101,0.011766231433458526
2011-07-18,-0.008119663924529263,0.024042929085582573,-0.00712013599515824,-0.0037590040176456656,-0.0042258586505162414,-0.006314818345527659
2011-07-19,0.01614999382537585,0.008126435028596987,0.035104292844685865,0.013961836338012224,0.011787046688894966,0.030403421879176887
2011-07-20,-0.0005283669929316963,0.02631905331804424,-0.017582870454977747,0.014014067227700804,-0.003953529073233208,-0.011577353085092099
2011-07-21,0.013513902864625104,0.0010076821874538606,0.0014772741113608869,0.03195483762832037,0.020438158132022235,-0.01091530568623006
2011-07-22,0.0009177379657787239,0.01539861293734919,0.015742473454971935,-0.002367593234496557,0.002349292437703894,0.015405326421863583
2011-07-25,-0.0056407360789325475,0.013134851754146804,0.013708454797703667,-0.011922104223049266,-0.0076562158354575366,-0.014092928764544524
2011-07-26,-0.004109559971914542,0.012245977203658564,0.0060723157966691005,-0.006014660481539695,-0.002367585340993529,0.0032267898084962143
2011-07-27,-0.020440091753024657,-0.027187753534047135,-0.027072085494737406,-0.018755775185346064,-0.01264328683838559,0.038200202234363434
2011-07-28,-0.003141018520793408,-0.0019630501175999966,0.014168940128557019,0.0002456766475992603,-0.022456764928966456,0.006182538397616779
2011-07-29,-0.00646346913258643,-0.003426067183211342,-0.011611567160929974,-0.005669753062231864,-0.020713720857751597,-0.0061825383976167715
2011-08-01,-0.004137347346826811,0.015929710146011893,-0.00475547466304405,-0.0002473898721551673,-0.002384291529302155,-0.005407367177183332
2011-08-02,-0.025846088225343882,-0.019958419548403043,-0.017384984678498652,-0.014947713938819471,-0.022358808175123826,-0.04443943988908946
2011-08-03,0.005350967253132439,0.009367110308847565,0.004467699945493415,0.0015045705697361383,-0.0015427567904284154,-0.008253141756720638
2011-08-04,-0.048843999774489485,-0.03948876084405177,-0.03708311213751822,-0.05089732048274947,-0.05121209333466252,-0.04122691550664917
2011-08-05,-0.0005740746579300813,-0.009987178012463963,-0.010073859986417607,-0.008474928301748648,0.013184929361344477,0.006036932580504607
2011-08-08,-0.06863426434825469,-0.056175951039030725,-0.04785582748859413,-0.0988801862442218,-0.06387946318442023,-0.045416483045004084
2011-08-09,0.04621681399794505,0.057219255151501,0.04395364818962961,0.06644494329205883,0.02044779891397714,0.05713833677269114
2011-08-10,-0.04462034560563462,-0.02798037765529019,-0.05545789469852326,-0.05738461033325555,-0.045122991951657684,-0.05492086944835704
2011-08-11,0.04528022134102745,0.027151361752074988,0.040094542985019695,0.0653199591300798,0.05086708758685812,0.02155552388364866
2011-08-12,0.005242870346340378,0.008765287278196438,-0.003579196203218077,-0.021488436016533326,0.005850856944958654,0.019668182552766755
2011-08-15,0.021548533207214685,0.016886151534099364,0.01620267036859918,0.026654291112966945,0.03130948263929484,0.0032078991112069574
2011-08-16,-0.009575580818825915,-0.0076713363552185915,0.0,-0.023318134238793222,-0.010690488125033933,-0.0263100816045521
2011-08-17,0.0012171592083415066,-0.0001049248482172284,-0.003952728074530093,0.014876233199460919,0.008939635672588505,-0.008892109097679238
2011-08-18,-0.04537430464950169,-0.03855821097682146,-0.023238297349012584,-0.038466050789084515,-0.04439064833173897,-0.07089769652347375
2011-08-19,-0.015070751588053892,-0.027755332153274682,-0.025453169753635065,-0.024160182789244502,-0.01620007723041256,-0.019865088155431282
2011-08-22,0.0002582707833858502,0.0011510524932860646,-0.0029141884506529124,-0.027746644043004677,0.005429035241700799,-0.007798732263597186
2011-08-23,0.03358760141653189,0.04701955624881768,0.030392190609439873,0.040187383473074045,0.04839659768276808,0.08633994138348378
2011-08-24,0.013118428735951102,0.006882126625029181,0.007255533829410944,0.02974310408459553,-0.0016305811901598576,0.0009295600751973546
2011-08-25,-0.01560598810523466,-0.006560650096154375,-0.013342010746821644,-0.003074377588502298,-0.024363080595059608,-0.008813827276832862
2011-08-26,0.015088095876279009,0.02604126324043822,0.027299941861271267,0.013624130815376573,0.012049371402178245,0.03700907922247112
2011-08-29,0.027897933447318585,0.016521599788425944,0.02309761700765149,0.03873199243018054,0.020169770555647417,0.035784991255065596
2011-08-30,0.0025644753434979997,5.113932783757226e-05,0.014979715129152749,-0.015529017782749902,-0.002837179684380727,0.021033234362710537
2011-08-31,0.00500464506412979,-0.013319232337961267,0.014007462278906705,0.013401054735975198,0.0014872619695360872,0.02022830911381868
2011-09-01,-0.01180879680090855,-0.009923856428437421,-0.014770142823771325,-0.03412176833904839,-0.007186310006013093,-0.012577017831538624
2011-09-02,-0.025457222113890007,-0.018488446687905172,-0.015766370455698103,-0.04709743331696605,-0.018540413630318546,-0.012022675227080457
2011-09-06,-0.0074052458186268065,0.01509723311804377,-0.011303547263784481,-0.03496757895711353,-0.013818422428642348,0.02900386327058812
2011-09-07,0.02834892179186407,0.010973560939007414,0.019025649394847938,0.04043948262604481,0.03453383125349698,0.01706150357265857
2011-09-08,-0.010593024342631634,0.000546696346108909,0.008425850824098666,-0.038348198980837585,-0.011333374188571969,-0.012078104555110618
2011-09-09,-0.026919723075841506,-0.017489244576990307,-0.01847580086578697,-0.04361103396090799,-0.02516991010377742,-0.027390024378010167
2011-09-12,0.006966129093078627,0.006495773878956937,0.005810177522893973,0.010542514207350435,0.011620239096643127,0.024162876678451035
2011-09-13,0.009384807897067993,0.01224239569011414,0.005776809347329583,0.002156790119568292,-0.0026483300304425386,0.013621252129785757
2011-09-14,0.013317088054869761,0.012094160373597156,0.017511078887163883,0.009496168188671508,0.013722837196822766,0.013752761433712847
2011-09-15,0.017133145700452834,0.009357855018222864,0.018321640860531466,0.030327941017590735,0.01868442753582691,0.018738725674149564
2011-09-16,0.0005414488342074076,0.019005679613651023,0.004805345260890613,-0.011302623588847472,0.00727006350888458,0.05373761037063381
2011-09-19,-0.009843610173266244,0.027411182638463476,0.003312975368238593,-0.02852148561741485,-0.01146748701075729,0.009937918335557632
2011-09-20,-0.001633217228579328,0.004412023751153473,-0.00848859130555036,-0.0074140440834509665,0.004197423501872663,-0.03554507352243212
2011-09-21,-0.02978430850270612,-0.003173509199846226,-0.03738400458923135,-0.06105120979500534,-0.027951042279007413,-0.005933969940563843
2011-09-22,-0.03238240632673802,-0.025359163400850964,-0.03643910284206427,-0.03590363567046546,-0.038670372751993955,-0.03797423970960975
2011-09-23,0.006190773415171014,0.006153234368441411,0.0,0.01087336465853664,0.0010104671500016165,0.0017008329227749218
2011-09-26,0.02304742837028364,-0.0027987573002500516,0.015049952384026687,0.06730149638242121,0.03418079836560919,0.027523459252182473
2011-09-27,0.010635312764123567,-0.009745922408129508,0.009000089971235883,-0.002530711247168237,0.01645608390323738,-0.02484380957585689
2011-09-28,-0.020620990898553685,-0.005650839226116542,-0.003511928904106404,-0.03546489444676307,-0.011588200266091819,0.02423453111676174
2011-09-29,0.00812503778847686,-0.016354516772265695,-0.005095231096412754,0.02974673669752448,0.024804183310373012,-0.032160241473778495
2011-09-30,-0.02525938276332607,-0.02396836088794921,-0.022249594119700053,-0.0413001642216021,-0.017064252712555728,-0.02831474633355957
2011-10-03,-0.02879357605941566,-0.017780314420428524,-0.014569166174890163,-0.05003568161173355,-0.020587385479570102,-0.019850725386694846
2011-10-04,0.02233997324989014,-0.005621756456744232,0.03248686286718654,0.0634376566308746,0.023337485673264994,0.0024500577653625536
2011-10-05,0.018189523323395122,0.015318295189928856,0.021472864085352237,0.018985573054514582,0.015261009984723078,0.03241024415075454
2011-10-06,0.01819321898566758,-0.002329003125049438,0.017231749310087436,0.04872874714915431,-0.0008112828908367075,0.009115502677743787
2011-10-07,-0.00815788434467236,-0.020264067594386325,-0.003422444834997217,-0.05327852862460179,-0.004476496817920644,0.014476443286786525
2011-10-10,0.03348514971920766,0.05012851952279482,0.025946367375670486,0.050804710694110626,0.036309567367566124,0.028857854810261173
2011-10-11,0.0005560068068219731,0.029098679380169617,0.0022245082471919406,0.0,-0.0001307444271565422,0.017823950870042994
2011-10-12,0.009887694333868748,0.004735508329684652,-0.001482675354480862,0.027482405765931934,0.01160149251283486,0.005632147687869884
2011-10-13,-0.002895301131007803,0.015395540084599866,0.008127036477582386,-0.04939267586393614,-0.010291221259428756,-0.0027909355058044092
2011-10-14,0.01718550728734972,0.03268506164003691,0.003305768088453783,0.00913549778601631,0.02252788838558743,0.04374636143449093
2011-10-17,-0.01949853109878138,-0.004774825593169377,-0.010691050890904358,-0.027015748134029845,-0.008227406939722803,-0.017913124163994546
2011-10-18,0.020175169219747935,0.00534341816796438,0.012156790985476807,0.05728364009061026,0.018163877536229535,0.006375867426993181
2011-10-19,-0.012550521559448797,-0.057565519966838764,-0.006612721830251297,-0.01904244574384748,-0.005847981067767205,-0.05196684627650848
2011-10-20,0.004560416330929779,-0.008338219171988528,-0.003322948981066923,0.026921315735672517,0.0035638770596648594,0.008943603493897412
2011-10-21,0.01860489546695094,-0.006191743158062157,0.0044283364159027495,0.008715183671378907,0.017879849974774452,0.00499584719337167
2011-10-24,0.012772960053702568,0.03230794153153927,0.0011041669024919709,0.03383178658086014,0.000498821819489142,0.011981768694545397
2011-10-25,-0.020211343863192052,-0.01991258434026907,-0.014074644919977983,-0.031739411756299296,-0.009147083496733271,-0.0450200819395093
2011-10-26,0.010459272053646395,0.007089473280889082,-0.008239562813682329,0.020393857487405877,0.020311202924463357,-0.13532539735463991
2011-10-27,0.0336912583611697,0.010158001365628678,0.024518191662323857,0.07981776775263437,0.00994155566512788,0.041370231307774626
2011-10-28,0.000406243669451121,0.000642237823345833,-0.009957607421216848,-0.008954306881284287,-0.004897608921356349,0.04971549552477522
2011-10-31,-0.02498834260538145,-0.0004198057706401457,-0.013057913266269598,-0.054037033761030015,-0.04249530419363865,-0.017687251704032847
2011-11-01,-0.028241197519736954,-0.020642846423283893,-0.024326091322961835,-0.060786241935162084,-0.027918464067239135,-0.006625808408652589
2011-11-02,0.01602502176105148,0.0022675550193141116,0.0007688407566268477,0.028035055036629692,0.018655750467053426,0.0164597375403352
2011-11-03,0.018752233955745067,0.014141665424124627,0.019795110221156147,0.02175898984992352,0.019074787419248583,0.012306854875299138
2011-11-04,-0.006285741875100516,-0.007045958533974773,-0.010609900332065193,-0.011997075266710854,-0.004320718296043011,-0.008326289563793264
2011-11-07,0.006334959740080554,-0.0012750312361137154,0.020735843783136584,0.00791681029066577,0.010515046972300829,0.0023991891179816777
2011-11-08,0.012227197189478787,0.016130264264452004,0.013343566750438376,0.022524689943600542,0.011094582006633652,0.004551836636864365
2011-11-09,-0.03715245482016418,-0.027324888661958074,-0.03598615997371553,-0.0734492803319054,-0.03016460684935137,-0.03154894585899541
2011-11-10,0.008680748092187494,-0.025779933300781162,0.0030488824459601383,0.006127416643065517,0.016785635093204007,-0.0020378671065249885
2011-11-11,0.019225039537457966,-0.0015587298389047302,0.023689626315629257,0.016359173567310273,0.012877582789594208,0.030830598257284396
2011-11-14,-0.009440066203828734,-0.014034167430557683,-0.005589047053995295,-0.022179321711306772,-0.009579374346746697,0.007059068550157222
2011-11-15,0.004983650594669566,0.024920624317316342,0.0067537153950482905,0.004597862857479977,0.001645188854577337,-0.0050371019589797224
2011-11-16,-0.016398324324585285,-0.010496396165341869,-0.02537510835295408,-0.0383407925608967,-0.010678111386120757,-0.02717583831210384
2011-11-17,-0.016855782890927123,-0.01931355641395317,-0.020539628034911335,-0.031635621802205895,-0.004996137228338403,-0.03587333353636263
2011-11-18,-0.00032874672500583525,-0.0065663644957172865,-0.009441707206215233,0.004254605592547984,0.0005136784711412203,-0.03675163397450569
2011-11-21,-0.018689494123190018,-0.015942387576030264,-0.011928489759209607,-0.023460596054630807,-0.012790080987726552,-0.040845243919734646
2011-11-22,-0.004051386785373949,0.020121153598922383,-0.008435248008008375,-0.016857971910220513,-0.011508102302518272,0.016195746966777655
2011-11-23,-0.0221946121629237,-0.02561001849044059,-0.012992661144521061,-0.03565017101667262,-0.01925532832650955,-0.01757053567738967
2011-11-25,-0.00252886346462785,-0.009362922077338375,-0.0069714547831217,0.0035177301387141003,-0.009159698456678024,-0.03549202596671526
2011-11-28,0.028799655218460753,0.03393639208093056,0.02318555558120769,0.02359550241099158,0.025913292570615747,0.062428978537445355
2011-11-29,0.0025554732320929017,-0.007793751833083519,-0.0012068304061366396,-0.02079058542050359,0.014269870600633963,-0.030116774000393295
2011-11-30,0.0423078779516827,0.023829625994826603,0.029355872141949027,0.08101166443703178,0.0446154660860735,0.02049036698521291
2011-12-01,-0.0018688481317511755,0.01488091728743979,-0.011797342026885805,-0.01660487429482555,-0.008113172423023337,0.024858760415390545
2011-12-02,-0.0002023244568465471,0.004552115629437977,-0.002376002218780283,0.05958130381706746,0.0,-0.005595700835553177
2011-12-05,0.010222061383633296,0.008457916230897481,0.018853222379406984,0.03584846125272161,0.008237725950601241,0.0010706912079008577
2011-12-06,0.0011123714870838394,-0.005255590854995745,-0.0015573798100225512,-0.00839077959612362,0.00458866916843635,-0.02189511261216938
2011-12-07,0.002288462879543742,-0.004768792652435535,-0.002340676100343947,0.02290731370365608,0.0032116092082414543,0.017195951855395217
2011-12-08,-0.021221735134710235,0.004026764198056671,-0.007843582588683413,-0.05377292213298328,-0.015036131426614719,-0.025092037014852214
2011-12-09,0.01663629942080047,0.007548642317757423,0.011741638499049908,0.02935980284230741,0.018237981685200296,0.013298415061176601
2011-12-12,-0.014889874202446165,-0.004532844128947182,-0.007420214873289017,-0.03496213156441976,-0.015986690703008025,-0.01835105738925382
2011-12-13,-0.008480707262392743,-0.007762619852507733,0.009752480272580463,-0.0236867359494146,0.005978382174582265,-0.04870838195016011
