ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2009-07-29,2009-01-30,2009-07-29,125,0.6360868778051059,0.42044159726846564
MSFT,2009-07-30,2009-02-02,2009-07-30,125,0.6938887743974276,0.4181410279765504
MSFT,2009-07-31,2009-02-02,2009-07-31,126,0.6638719082985105,0.41700562352115605
MSFT,2009-08-03,2009-02-04,2009-08-03,125,0.5369379071842977,0.4122517248452314
MSFT,2009-08-04,2009-02-05,2009-08-04,125,0.5177380342497533,0.4122447778045218
MSFT,2009-08-05,2009-02-06,2009-08-05,125,0.47724205219684884,0.4112780165937914
MSFT,2009-08-06,2009-02-09,2009-08-06,125,0.38278711412233857,0.40967488197755403
MSFT,2009-08-07,2009-02-09,2009-08-07,126,0.3882561212756901,0.4080512172161209
MSFT,2009-08-10,2009-02-11,2009-08-10,125,0.469520609737073,0.4063397245610699
MSFT,2009-08-11,2009-02-12,2009-08-11,125,0.40090870016472785,0.4058577098115986
MSFT,2009-08-12,2009-02-13,2009-08-12,125,0.43023379398995426,0.406456253411677
MSFT,2009-08-13,2009-02-17,2009-08-13,125,0.45580460047589283,0.40618459738626483
MSFT,2009-08-14,2009-02-17,2009-08-14,126,0.45810537205247837,0.4045598676482073
MSFT,2009-08-17,2009-02-18,2009-08-17,126,0.5145518477514344,0.3996369957599451
MSFT,2009-08-18,2009-02-19,2009-08-18,126,0.5506396033754619,0.4004158766976965
MSFT,2009-08-19,2009-02-20,2009-08-19,126,0.5798834850889332,0.3999304782788876
MSFT,2009-08-20,2009-02-23,2009-08-20,126,0.5715486841541262,0.39991694275350365
MSFT,2009-08-21,2009-02-23,2009-08-21,127,0.628132995891776,0.4003471553353646
MSFT,2009-08-24,2009-02-25,2009-08-24,126,0.7462901317902659,0.39626830881825237
MSFT,2009-08-25,2009-02-26,2009-08-25,126,0.7709027651233109,0.39569418764639075
MSFT,2009-08-26,2009-02-27,2009-08-26,126,0.8282986822278282,0.39258496131207765
MSFT,2009-08-27,2009-03-02,2009-08-27,126,0.872831454247776,0.3915749560084595
MSFT,2009-08-28,2009-03-02,2009-08-28,127,0.8651559466526363,0.3900560528868052
MSFT,2009-08-31,2009-03-02,2009-08-31,128,0.8560019486860321,0.3885721364125977
MSFT,2009-09-01,2009-03-02,2009-09-01,129,0.7971628159805528,0.3893339769846571
MSFT,2009-09-02,2009-03-03,2009-09-02,129,0.8297722627331221,0.38786032933971804
MSFT,2009-09-03,2009-03-04,2009-09-03,129,0.8390309644145345,0.3879743968836173
MSFT,2009-09-04,2009-03-05,2009-09-04,129,0.850619188261068,0.38841404764605336
MSFT,2009-09-08,2009-03-09,2009-09-08,128,0.9785546741124977,0.38137442345825867
MSFT,2009-09-09,2009-03-10,2009-09-09,128,0.9921986740247598,0.38105016900076033
MSFT,2009-09-10,2009-03-11,2009-09-10,128,0.8439365049738776,0.36385866610530826
MSFT,2009-09-11,2009-03-12,2009-09-11,128,0.7590217990386906,0.3608426698081439
MSFT,2009-09-14,2009-03-16,2009-09-14,127,0.8302181352912893,0.36039643006007266
MSFT,2009-09-15,2009-03-16,2009-09-15,128,0.8394191388613851,0.35903463171410116
MSFT,2009-09-16,2009-03-17,2009-09-16,128,0.8872940073147917,0.3569340058860578
MSFT,2009-09-17,2009-03-18,2009-09-17,128,0.8178748077799824,0.35334699440746115
MSFT,2009-09-18,2009-03-19,2009-09-18,128,0.8077829575932437,0.3534115985354441
MSFT,2009-09-21,2009-03-23,2009-09-21,127,0.8056173811657874,0.3544910104175108
MSFT,2009-09-22,2009-03-23,2009-09-22,128,0.8355612330803766,0.3537369508593789
MSFT,2009-09-23,2009-03-24,2009-09-23,128,0.6896113501476403,0.3402953513477115
MSFT,2009-09-24,2009-03-25,2009-09-24,128,0.7505830985678957,0.33858706638452946
MSFT,2009-09-25,2009-03-26,2009-09-25,128,0.7262572358370754,0.3394477598740686
MSFT,2009-09-28,2009-03-30,2009-09-28,127,0.7260505844847411,0.328883605636719
MSFT,2009-09-29,2009-03-30,2009-09-29,128,0.7142715720722046,0.3276937768420728
MSFT,2009-09-30,2009-03-31,2009-09-30,128,0.7838567425008208,0.32299209290968856
MSFT,2009-10-01,2009-04-02,2009-10-01,127,0.5265785188573903,0.3143428202457406
MSFT,2009-10-02,2009-04-03,2009-10-02,127,0.5350056218515287,0.31431527433633144
MSFT,2009-10-05,2009-04-06,2009-10-05,127,0.5657400100602803,0.31205688292770156
MSFT,2009-10-06,2009-04-07,2009-10-06,127,0.6021750904152018,0.3129261457382917
MSFT,2009-10-07,2009-04-08,2009-10-07,127,0.6013852830363403,0.31293272701785263
MSFT,2009-10-08,2009-04-09,2009-10-08,127,0.600973360248166,0.3129059605144385
MSFT,2009-10-09,2009-04-13,2009-10-09,127,0.542653388530428,0.31144842857082733
MSFT,2009-10-12,2009-04-13,2009-10-12,128,0.5514702458906946,0.310283464923525
MSFT,2009-10-13,2009-04-14,2009-10-13,128,0.5663699647106332,0.31016201138538685
MSFT,2009-10-14,2009-04-15,2009-10-14,128,0.6020483823799399,0.3095138587614329
MSFT,2009-10-15,2009-04-16,2009-10-15,128,0.7117512477920116,0.3088033177209469
MSFT,2009-10-16,2009-04-17,2009-10-16,128,0.6013016860734619,0.30240963912123314
MSFT,2009-10-19,2009-04-20,2009-10-19,128,0.6474728372429572,0.2993938199586064
MSFT,2009-10-20,2009-04-21,2009-10-20,128,0.7096670557705086,0.29557803580501124
MSFT,2009-10-21,2009-04-22,2009-10-21,128,0.6875610689567073,0.29476482206251803
MSFT,2009-10-22,2009-04-23,2009-10-22,128,0.7081209809015244,0.2942290508150598
MSFT,2009-10-23,2009-04-24,2009-10-23,128,0.7966286168205443,0.30228038700457865
MSFT,2009-10-26,2009-04-27,2009-10-26,128,0.645573473194136,0.2710619790444313
MSFT,2009-10-27,2009-04-28,2009-10-27,128,0.6879988816259435,0.26843634654324244
MSFT,2009-10-28,2009-04-29,2009-10-28,128,0.694241139266941,0.26786231320773823
MSFT,2009-10-29,2009-04-30,2009-10-29,128,0.676883321064692,0.26728694153690835
MSFT,2009-10-30,2009-05-01,2009-10-30,128,0.6414265468568661,0.2687704764782697
MSFT,2009-11-02,2009-05-04,2009-11-02,128,0.6539915869999889,0.26875319904285977
MSFT,2009-11-03,2009-05-04,2009-11-03,129,0.6242427975754034,0.2685461401317343
MSFT,2009-11-04,2009-05-05,2009-11-04,129,0.6663245762762667,0.26945063236419337
MSFT,2009-11-05,2009-05-06,2009-11-05,129,0.7337533578481975,0.2680523075780119
MSFT,2009-11-06,2009-05-07,2009-11-06,129,0.7371811002445409,0.26802600057396875
MSFT,2009-11-09,2009-05-11,2009-11-09,128,0.8122773418677534,0.2669944917035268
MSFT,2009-11-10,2009-05-11,2009-11-10,129,0.8073285716147967,0.26597306815208255
MSFT,2009-11-11,2009-05-12,2009-11-11,129,0.8248063990818862,0.26571283379493443
MSFT,2009-11-12,2009-05-13,2009-11-12,129,0.7840405170174577,0.2633131448352328
MSFT,2009-11-13,2009-05-14,2009-11-13,129,0.8157206921670868,0.2630548827428787
MSFT,2009-11-16,2009-05-18,2009-11-16,128,0.7698029730732951,0.2635650839806881
MSFT,2009-11-17,2009-05-18,2009-11-17,129,0.802636883429593,0.26358245957257953
MSFT,2009-11-18,2009-05-19,2009-11-18,129,0.7734136654015912,0.2626856467894234
MSFT,2009-11-19,2009-05-20,2009-11-19,129,0.7672156326894392,0.2629824941831697
MSFT,2009-11-20,2009-05-21,2009-11-20,129,0.7499704504590903,0.26324562528100215
MSFT,2009-11-23,2009-05-26,2009-11-23,128,0.8388035979471994,0.2606930962087171
MSFT,2009-11-24,2009-05-26,2009-11-24,129,0.8303429774519384,0.25974331400823775
MSFT,2009-11-25,2009-05-26,2009-11-25,130,0.8161631138591836,0.2589349690297587
MSFT,2009-11-27,2009-05-28,2009-11-27,129,0.747521211934106,0.2585305012484362
MSFT,2009-11-30,2009-06-01,2009-11-30,128,0.6931612102088547,0.25765399617992896
MSFT,2009-12-01,2009-06-02,2009-12-01,128,0.6854345455761726,0.2570662803216887
MSFT,2009-12-02,2009-06-03,2009-12-02,128,0.6702878914652828,0.25745417026241607
MSFT,2009-12-03,2009-06-04,2009-12-03,128,0.6434628468656042,0.25683556826455384
MSFT,2009-12-04,2009-06-05,2009-12-04,128,0.6442992514883966,0.25684294847226374
MSFT,2009-12-07,2009-06-08,2009-12-07,128,0.6040214484665992,0.2566224256768022
MSFT,2009-12-08,2009-06-09,2009-12-08,128,0.5974473248924287,0.2568321695139203
MSFT,2009-12-09,2009-06-10,2009-12-09,128,0.6040688488715058,0.25684925529958447
MSFT,2009-12-10,2009-06-11,2009-12-10,128,0.5731769811382716,0.25552684980199397
MSFT,2009-12-11,2009-06-12,2009-12-11,128,0.5475623404621663,0.2551616996746558
MSFT,2009-12-14,2009-06-15,2009-12-14,128,0.5219838585954533,0.25384016242028823
MSFT,2009-12-15,2009-06-16,2009-12-15,128,0.5085115254607615,0.2539265946870121
MSFT,2009-12-16,2009-06-17,2009-12-16,128,0.5112299716252565,0.25392602541628106
MSFT,2009-12-17,2009-06-18,2009-12-17,128,0.4590363663763908,0.255046462514089
MSFT,2009-12-18,2009-06-19,2009-12-18,128,0.5239688315624268,0.2568135409136622
MSFT,2009-12-21,2009-06-22,2009-12-21,128,0.4871346897473769,0.25498494887046647
MSFT,2009-12-22,2009-06-23,2009-12-22,128,0.5720922406766821,0.2502749279595786
MSFT,2009-12-23,2009-06-24,2009-12-23,128,0.5734036402136378,0.2502782732459792
MSFT,2009-12-24,2009-06-25,2009-12-24,128,0.5675553207544922,0.25023574504750434
MSFT,2009-12-28,2009-06-29,2009-12-28,127,0.593047111025427,0.24900335640799298
MSFT,2009-12-29,2009-06-30,2009-12-29,127,0.5641296037628093,0.2475918767901747
MSFT,2009-12-30,2009-07-01,2009-12-30,127,0.5442594017142379,0.2484789199902968
MSFT,2009-12-31,2009-07-01,2009-12-31,128,0.5092452679486733,0.24875357854482458
SPY,2008-01-02,2007-07-03,2008-01-02,127,-0.09750293755582676,0.1946641180565994
SPY,2008-01-03,2007-07-05,2008-01-03,127,-0.10499564789968906,0.19457541409141227
SPY,2008-01-04,2007-07-05,2008-01-04,128,-0.15310924826835393,0.1968179778034237
SPY,2008-01-07,2007-07-09,2008-01-07,127,-0.15568177630177377,0.19757896517437978
SPY,2008-01-08,2007-07-09,2008-01-08,128,-0.19025958120246753,0.19833650038028788
SPY,2008-01-09,2007-07-10,2008-01-09,128,-0.16528750106689727,0.19934378595665445
SPY,2008-01-10,2007-07-11,2008-01-10,128,-0.12157168515290304,0.19876787231379467
SPY,2008-01-11,2007-07-12,2008-01-11,128,-0.15983176854076925,0.19941785977055282
SPY,2008-01-14,2007-07-16,2008-01-14,127,-0.1832084231030614,0.19888306287318205
SPY,2008-01-15,2007-07-16,2008-01-15,128,-0.2313984339031587,0.20105369804683218
SPY,2008-01-16,2007-07-17,2008-01-16,128,-0.2384514509088322,0.2011517394108825
SPY,2008-01-17,2007-07-18,2008-01-17,128,-0.29623241355176266,0.20508361357603533
SPY,2008-01-18,2007-07-19,2008-01-18,128,-0.30424731586609716,0.20519439403889234
SPY,2008-01-22,2007-07-23,2008-01-22,127,-0.3131407094409604,0.20572931043437198
SPY,2008-01-23,2007-07-24,2008-01-23,127,-0.280682285714259,0.2079786550114995
SPY,2008-01-24,2007-07-25,2008-01-24,127,-0.22120816372560403,0.20682926793142684
SPY,2008-01-25,2007-07-26,2008-01-25,127,-0.26214082321215715,0.20776401137883402
SPY,2008-01-28,2007-07-30,2008-01-28,126,-0.1504455756498153,0.20658674960306367
SPY,2008-01-29,2007-07-30,2008-01-29,127,-0.1370038314816311,0.2059864737781445
SPY,2008-01-30,2007-07-31,2008-01-30,127,-0.16655124059393073,0.20550271177826568
SPY,2008-01-31,2007-08-01,2008-01-31,127,-0.10808887173735178,0.20624193587514356
SPY,2008-02-01,2007-08-02,2008-02-01,127,-0.09894983626577487,0.20669885248608813
SPY,2008-02-04,2007-08-06,2008-02-04,126,-0.07623009685362447,0.20448361320446534
SPY,2008-02-05,2007-08-06,2008-02-05,127,-0.1398503443206524,0.2086181298623881
SPY,2008-02-06,2007-08-07,2008-02-06,127,-0.2014289264029264,0.20593463337294965
SPY,2008-02-07,2007-08-08,2008-02-07,127,-0.19756782772227516,0.2060839365542491
SPY,2008-02-08,2007-08-09,2008-02-08,127,-0.23415180334839888,0.20502989050773285
SPY,2008-02-11,2007-08-13,2008-02-11,126,-0.16534229384446064,0.20189684099155902
SPY,2008-02-12,2007-08-13,2008-02-12,127,-0.14962794130110546,0.20140326257018487
SPY,2008-02-13,2007-08-14,2008-02-13,127,-0.12147048534075684,0.20242821632276356
SPY,2008-02-14,2007-08-15,2008-02-14,127,-0.1121813892516029,0.20171808787297302
SPY,2008-02-15,2007-08-16,2008-02-15,127,-0.08329683317873122,0.20085029652636896
SPY,2008-02-19,2007-08-20,2008-02-19,126,-0.14052708524171642,0.19852877132148314
SPY,2008-02-20,2007-08-21,2008-02-20,126,-0.12330597724273672,0.19892641821295903
SPY,2008-02-21,2007-08-22,2008-02-21,126,-0.1506176215057966,0.19964393512988712
SPY,2008-02-22,2007-08-23,2008-02-22,126,-0.1580947797338812,0.1992509230648187
SPY,2008-02-25,2007-08-27,2008-02-25,125,-0.15286390766296967,0.2003423694803319
SPY,2008-02-26,2007-08-27,2008-02-26,126,-0.13790135669144377,0.19981968735514935
SPY,2008-02-27,2007-08-28,2008-02-27,126,-0.12225375197155763,0.19949841159254936
SPY,2008-02-28,2007-08-29,2008-02-28,126,-0.09273406957161257,0.19712757076355256
SPY,2008-02-29,2007-08-30,2008-02-29,126,-0.19105792739250127,0.19822300150369473
SPY,2008-03-03,2007-09-04,2008-03-03,125,-0.20556196732748033,0.19824857283035782
SPY,2008-03-04,2007-09-05,2008-03-04,125,-0.23337054522198908,0.19763465717192805
SPY,2008-03-05,2007-09-06,2008-03-05,125,-0.1995948503783552,0.1973213179292087
SPY,2008-03-06,2007-09-07,2008-03-06,125,-0.25282713683824687,0.19946109716586768
SPY,2008-03-07,2007-09-10,2008-03-07,125,-0.2355647150373468,0.19843710661233543
SPY,2008-03-10,2007-09-11,2008-03-10,125,-0.2642496010272793,0.19950657620685341
SPY,2008-03-11,2007-09-12,2008-03-11,125,-0.2181903066206906,0.20543340486205472
SPY,2008-03-12,2007-09-13,2008-03-12,125,-0.23637523237430486,0.20572775855251618
SPY,2008-03-13,2007-09-14,2008-03-13,125,-0.24295741778599603,0.2054789179883937
SPY,2008-03-14,2007-09-17,2008-03-14,125,-0.2854290909387715,0.20740533403602646
SPY,2008-03-17,2007-09-18,2008-03-17,125,-0.2928933122084167,0.2076157199584956
SPY,2008-03-18,2007-09-19,2008-03-18,125,-0.2672637844392779,0.21206095074198048
SPY,2008-03-19,2007-09-20,2008-03-19,125,-0.32876098193447395,0.214389516263509
SPY,2008-03-20,2007-09-21,2008-03-20,125,-0.2779396601570121,0.2161292329903652
SPY,2008-03-24,2007-09-25,2008-03-24,124,-0.23827973632922647,0.218154545750599
SPY,2008-03-25,2007-09-26,2008-03-25,124,-0.2329228885838564,0.21820206524224128
SPY,2008-03-26,2007-09-27,2008-03-26,124,-0.26202421742239557,0.21828394544258048
SPY,2008-03-27,2007-09-28,2008-03-27,124,-0.2929603919298375,0.21865450558468588
SPY,2008-03-28,2007-10-01,2008-03-28,124,-0.30300776962362835,0.21885289115406686
SPY,2008-03-31,2007-10-01,2008-03-31,125,-0.2891187182971652,0.21818802106140464
SPY,2008-04-01,2007-10-02,2008-04-01,125,-0.2446204656915284,0.22331944232238443
SPY,2008-04-02,2007-10-03,2008-04-02,125,-0.24761982501683796,0.22331964515640473
SPY,2008-04-03,2007-10-04,2008-04-03,125,-0.23624394412583088,0.22329074697582738
SPY,2008-04-04,2007-10-05,2008-04-04,125,-0.23887257745341803,0.2232622740372639
SPY,2008-04-07,2007-10-08,2008-04-07,125,-0.25546212129751084,0.22276298292683355
SPY,2008-04-08,2007-10-09,2008-04-08,125,-0.25860459726010876,0.22280527248783996
SPY,2008-04-09,2007-10-10,2008-04-09,125,-0.29103939901122544,0.22264377375261907
SPY,2008-04-10,2007-10-11,2008-04-10,125,-0.2786762192777876,0.22278740870262734
SPY,2008-04-11,2007-10-12,2008-04-11,125,-0.3096490053508504,0.22441250042589925
SPY,2008-04-14,2007-10-15,2008-04-14,125,-0.3259482034143404,0.22427070816294392
SPY,2008-04-15,2007-10-16,2008-04-15,125,-0.2997422310468015,0.2241921170899433
SPY,2008-04-16,2007-10-17,2008-04-16,125,-0.2410722774315733,0.2265615626944271
SPY,2008-04-17,2007-10-18,2008-04-17,125,-0.24350283016087995,0.22653770997180067
SPY,2008-04-18,2007-10-19,2008-04-18,125,-0.20582018042506484,0.22812390633034052
SPY,2008-04-21,2007-10-22,2008-04-21,125,-0.15665728373814725,0.22528121030941456
SPY,2008-04-22,2007-10-23,2008-04-22,125,-0.18210131599999801,0.2254895297141882
SPY,2008-04-23,2007-10-24,2008-04-23,125,-0.19387511152138764,0.22514328614919818
SPY,2008-04-24,2007-10-25,2008-04-24,125,-0.17605827770507593,0.22536025126801518
SPY,2008-04-25,2007-10-26,2008-04-25,125,-0.16104211153926995,0.22558944764818423
SPY,2008-04-28,2007-10-29,2008-04-28,125,-0.19070619430152183,0.2246537897330449
SPY,2008-04-29,2007-10-30,2008-04-29,125,-0.2062334346288382,0.22460009997791472
SPY,2008-04-30,2007-10-31,2008-04-30,125,-0.20090001999576415,0.22449656496389048
SPY,2008-05-01,2007-11-02,2008-05-01,124,-0.13812088303168907,0.2230851278560881
SPY,2008-05-02,2007-11-05,2008-05-02,124,-0.13324679336400194,0.22314145043785888
SPY,2008-05-05,2007-11-06,2008-05-05,124,-0.13237002963672007,0.2231250514368456
SPY,2008-05-06,2007-11-07,2008-05-06,124,-0.14114536961445495,0.22271461677965765
SPY,2008-05-07,2007-11-08,2008-05-07,124,-0.11801788613879867,0.2202923744470591
SPY,2008-05-08,2007-11-09,2008-05-08,124,-0.10942345729252967,0.2203724875898849
SPY,2008-05-09,2007-11-12,2008-05-09,124,-0.0935702264255928,0.21964479959766964
SPY,2008-05-12,2007-11-13,2008-05-12,124,-0.051038760224406524,0.21979731741127498
SPY,2008-05-13,2007-11-14,2008-05-13,124,-0.11015686467733211,0.2157734660994996
SPY,2008-05-14,2007-11-15,2008-05-14,124,-0.08785465459918851,0.21567564557865254
SPY,2008-05-15,2007-11-16,2008-05-15,124,-0.03930186766913611,0.21544500504669262
SPY,2008-05-16,2007-11-19,2008-05-16,124,-0.04732572970241607,0.21531690326085146
SPY,2008-05-19,2007-11-20,2008-05-19,124,-0.009807652150600903,0.2138738167024698
SPY,2008-05-20,2007-11-21,2008-05-20,124,-0.03784550808510786,0.21417711734534203
SPY,2008-05-21,2007-11-23,2008-05-21,124,-0.038085950855847955,0.214195059353146
SPY,2008-05-22,2007-11-23,2008-05-22,125,-0.03215514586031668,0.21337051093634637
SPY,2008-05-23,2007-11-26,2008-05-23,125,-0.092716433845317,0.21279258860868716
SPY,2008-05-27,2007-11-28,2008-05-27,124,-0.062129887450029876,0.21021274088039948
SPY,2008-05-28,2007-11-29,2008-05-28,124,-0.11137439397473657,0.20625760597351345
SPY,2008-05-29,2007-11-30,2008-05-29,124,-0.10146910204053874,0.2064221206681915
SPY,2008-05-30,2007-12-03,2008-05-30,124,-0.11406785923930422,0.2061115081448116
SPY,2008-06-02,2007-12-03,2008-06-02,125,-0.13430095899662992,0.20577274366136974
SPY,2008-06-03,2007-12-04,2008-06-03,125,-0.13406916260646456,0.2057667566163021
SPY,2008-06-04,2007-12-05,2008-06-04,125,-0.12057300988147054,0.20558955450236904
SPY,2008-06-05,2007-12-06,2008-06-05,125,-0.11297668441635192,0.2062544097941767
SPY,2008-06-06,2007-12-07,2008-06-06,125,-0.20585918715375273,0.2096105606100846
SPY,2008-06-09,2007-12-10,2008-06-09,125,-0.2006126792435393,0.2096190599281742
SPY,2008-06-10,2007-12-11,2008-06-10,125,-0.22058667990236133,0.20929579929905023
SPY,2008-06-11,2007-12-12,2008-06-11,125,-0.20298708473130103,0.2075709568312921
SPY,2008-06-12,2007-12-13,2008-06-12,125,-0.20863237024822318,0.20741886868477935
SPY,2008-06-13,2007-12-14,2008-06-13,125,-0.1811664103242464,0.20859487752106257
SPY,2008-06-16,2007-12-17,2008-06-16,125,-0.15330194595576413,0.2077627031263703
SPY,2008-06-17,2007-12-18,2008-06-17,125,-0.13659928616892011,0.2069244064561562
SPY,2008-06-18,2007-12-19,2008-06-18,125,-0.1687084060236902,0.20710046064054033
SPY,2008-06-19,2007-12-20,2008-06-19,125,-0.15800018077041061,0.20720359185676165
SPY,2008-06-20,2007-12-21,2008-06-20,125,-0.21607033237263168,0.20960381992714444
SPY,2008-06-23,2007-12-24,2008-06-23,125,-0.2389123384072539,0.20887533820584347
SPY,2008-06-24,2007-12-26,2008-06-24,125,-0.26081647953401144,0.20849308797545485
SPY,2008-06-25,2007-12-26,2008-06-25,126,-0.2470060379761954,0.20788693306623038
SPY,2008-06-26,2007-12-27,2008-06-26,126,-0.307607295954746,0.21173956734284213
SPY,2008-06-27,2007-12-28,2008-06-27,126,-0.28683552089926856,0.21097586809475236
SPY,2008-06-30,2007-12-31,2008-06-30,126,-0.2871173397737703,0.21097247722511278
SPY,2008-07-01,2008-01-02,2008-07-01,126,-0.26535377180178266,0.21093909445897566
SPY,2008-07-02,2008-01-03,2008-07-02,126,-0.2732981350263355,0.21151743975392992
SPY,2008-07-03,2008-01-04,2008-07-03,126,-0.2710772087066875,0.2115347059216901
SPY,2008-07-07,2008-01-08,2008-07-07,125,-0.24655638127858293,0.2098265780655138
SPY,2008-07-08,2008-01-09,2008-07-08,125,-0.1750165181175514,0.20996344913220857
SPY,2008-07-09,2008-01-10,2008-07-09,125,-0.24860638955657316,0.21130754730664075
SPY,2008-07-10,2008-01-11,2008-07-10,125,-0.25056898284948864,0.2112285571815006
SPY,2008-07-11,2008-01-14,2008-07-11,125,-0.24539559595568752,0.210947801558805
SPY,2008-07-14,2008-01-15,2008-07-14,125,-0.2854274147096128,0.2105792329457561
SPY,2008-07-15,2008-01-16,2008-07-15,125,-0.2566348216839436,0.20822456711124482
SPY,2008-07-16,2008-01-17,2008-07-16,125,-0.19545022603543308,0.21133366232078618
SPY,2008-07-17,2008-01-18,2008-07-17,125,-0.1119856000552077,0.2080682265627664
SPY,2008-07-18,2008-01-22,2008-07-18,125,-0.0992523362994109,0.20791622437380428
SPY,2008-07-21,2008-01-22,2008-07-21,126,-0.09951362173934264,0.20708297187851016
SPY,2008-07-22,2008-01-23,2008-07-22,126,-0.05051979147581065,0.20742872810992435
SPY,2008-07-23,2008-01-24,2008-07-23,126,-0.08486999905161596,0.205263458654639
SPY,2008-07-24,2008-01-25,2008-07-24,126,-0.15145281131357002,0.20726872300867005
SPY,2008-07-25,2008-01-28,2008-07-25,126,-0.11120453989926737,0.2062116344062297
SPY,2008-07-28,2008-01-29,2008-07-28,126,-0.1834681739789854,0.20623976534192462
SPY,2008-07-29,2008-01-30,2008-07-29,126,-0.1495713948637558,0.20876113969217716
SPY,2008-07-30,2008-01-31,2008-07-30,126,-0.10702238496795857,0.21008017739323662
SPY,2008-07-31,2008-02-01,2008-07-31,126,-0.1665720089576812,0.20938620900632732
SPY,2008-08-01,2008-02-04,2008-08-01,126,-0.20201097637287901,0.20870179444778314
SPY,2008-08-04,2008-02-05,2008-08-04,126,-0.19898612490724865,0.20857122748342025
SPY,2008-08-05,2008-02-06,2008-08-05,126,-0.07755664429313391,0.20771323101023645
SPY,2008-08-06,2008-02-07,2008-08-06,126,-0.055496827184565944,0.20755758558260076
SPY,2008-08-07,2008-02-08,2008-08-07,126,-0.1075771952786635,0.2087208013857364
SPY,2008-08-08,2008-02-11,2008-08-08,126,-0.05208439316876046,0.2113813131061465
SPY,2008-08-11,2008-02-12,2008-08-11,126,-0.04959942723527,0.21146093498714294
SPY,2008-08-12,2008-02-13,2008-08-12,126,-0.08820543931154567,0.21184973659199427
SPY,2008-08-13,2008-02-14,2008-08-13,126,-0.12108918102429556,0.2109019980633666
SPY,2008-08-14,2008-02-15,2008-08-14,126,-0.0831040006747763,0.21025691070484126
SPY,2008-08-15,2008-02-19,2008-08-15,126,-0.07656028730570696,0.21034610169523008
SPY,2008-08-18,2008-02-19,2008-08-18,127,-0.10588724694672211,0.21054162565794368
SPY,2008-08-19,2008-02-20,2008-08-19,127,-0.12258768212666266,0.21090737301291593
SPY,2008-08-20,2008-02-21,2008-08-20,127,-0.1267810611605361,0.21075155681653313
SPY,2008-08-21,2008-02-22,2008-08-21,127,-0.09679530520717987,0.21009575334303543
SPY,2008-08-22,2008-02-25,2008-08-22,127,-0.09000926042093121,0.21042102686865968
SPY,2008-08-25,2008-02-26,2008-08-25,127,-0.15635806412690118,0.21122831297407355
SPY,2008-08-26,2008-02-27,2008-08-26,127,-0.16270063038837856,0.21104938396805664
SPY,2008-08-27,2008-02-28,2008-08-27,127,-0.14531718066177415,0.21140775843780168
SPY,2008-08-28,2008-02-29,2008-08-28,127,-0.09834522769115256,0.2121839142374379
SPY,2008-08-29,2008-03-03,2008-08-29,127,-0.07134202083826235,0.20957836019485035
SPY,2008-09-02,2008-03-03,2008-09-02,128,-0.07876957506207735,0.20881872543808988
SPY,2008-09-03,2008-03-04,2008-09-03,128,-0.08288947618640322,0.20882190425735148
SPY,2008-09-04,2008-03-05,2008-09-04,128,-0.13561673725515638,0.2129522186305931
SPY,2008-09-05,2008-03-06,2008-09-05,128,-0.13811737090967113,0.21288583040339862
SPY,2008-09-08,2008-03-10,2008-09-08,127,-0.03845232883708768,0.21323937995243006
SPY,2008-09-09,2008-03-10,2008-09-09,128,-0.10619088012207845,0.21781566966813828
SPY,2008-09-10,2008-03-11,2008-09-10,128,-0.06363777073024396,0.21696321136705435
SPY,2008-09-11,2008-03-12,2008-09-11,128,-0.10765216470003278,0.2116908902594441
SPY,2008-09-12,2008-03-13,2008-09-12,128,-0.08634206052082855,0.21139481784298694
SPY,2008-09-15,2008-03-17,2008-09-15,127,-0.15105526237250327,0.22060880181851472
SPY,2008-09-16,2008-03-17,2008-09-16,128,-0.11584044881279867,0.221167159408595
SPY,2008-09-17,2008-03-18,2008-09-17,128,-0.19302102786994318,0.23073424387558714
SPY,2008-09-18,2008-03-19,2008-09-18,128,-0.19076043997495917,0.23115534590761985
SPY,2008-09-19,2008-03-20,2008-09-19,128,-0.07622272209791955,0.23372532250609926
SPY,2008-09-22,2008-03-24,2008-09-22,128,-0.18970876064314443,0.23836920950337698
SPY,2008-09-23,2008-03-24,2008-09-23,129,-0.21896635065642697,0.23835722889729144
SPY,2008-09-24,2008-03-25,2008-09-24,129,-0.25247949540317854,0.23728548599017438
SPY,2008-09-25,2008-03-26,2008-09-25,129,-0.21895747740267846,0.23896220691600017
SPY,2008-09-26,2008-03-27,2008-09-26,129,-0.19524410789788488,0.23877614888518026
SPY,2008-09-29,2008-03-31,2008-09-29,128,-0.3398616469978476,0.27119110817545217
SPY,2008-09-30,2008-03-31,2008-09-30,129,-0.2341517727125677,0.2805180373476938
SPY,2008-10-01,2008-04-02,2008-10-01,128,-0.3252099480816488,0.27680228005215585
SPY,2008-10-02,2008-04-03,2008-10-02,128,-0.40239981713350537,0.2823387528756671
SPY,2008-10-03,2008-04-04,2008-10-03,128,-0.4316796142136414,0.2828068900818341
SPY,2008-10-06,2008-04-07,2008-10-06,128,-0.51050522608751,0.28763826670023296
SPY,2008-10-07,2008-04-08,2008-10-07,128,-0.6297658066335465,0.298491972316706
SPY,2008-10-08,2008-04-09,2008-10-08,128,-0.6417136518785491,0.2987051091392192
