ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2014-08-05,2014-02-06,2014-08-05,126,0.3981061373860939,0.1686896599670277
MSFT,2014-08-06,2014-02-07,2014-08-06,126,0.36225925853233676,0.16879041659658212
MSFT,2014-08-07,2014-02-10,2014-08-07,126,0.36416017455412053,0.16889803199431064
MSFT,2014-08-08,2014-02-10,2014-08-08,127,0.35991520894675133,0.16825345593021093
MSFT,2014-08-11,2014-02-12,2014-08-11,126,0.32967890532145105,0.16833051866447277
MSFT,2014-08-12,2014-02-13,2014-08-12,126,0.3283617822552367,0.16828000098145368
MSFT,2014-08-13,2014-02-14,2014-08-13,126,0.3464734159821843,0.16902888709286007
MSFT,2014-08-14,2014-02-18,2014-08-14,126,0.3545441601136279,0.1690718572923939
MSFT,2014-08-15,2014-02-18,2014-08-15,127,0.37492340982144096,0.16901991156116017
MSFT,2014-08-18,2014-02-19,2014-08-18,127,0.38480293416181804,0.1692037488256591
MSFT,2014-08-19,2014-02-20,2014-08-19,127,0.40204571403340655,0.16973556219542274
MSFT,2014-08-20,2014-02-21,2014-08-20,127,0.372686238344551,0.17018083823683755
MSFT,2014-08-21,2014-02-24,2014-08-21,127,0.3725157200092491,0.17017624000629228
MSFT,2014-08-22,2014-02-24,2014-08-22,128,0.36655610701752184,0.1695581372677404
MSFT,2014-08-25,2014-02-26,2014-08-25,127,0.3934418538912882,0.16956333767246695
MSFT,2014-08-26,2014-02-27,2014-08-26,127,0.3901051916961819,0.16964784926764856
MSFT,2014-08-27,2014-02-28,2014-08-27,127,0.36337662773562807,0.16931009248768
MSFT,2014-08-28,2014-03-03,2014-08-28,127,0.34037371289327667,0.16867585036838004
MSFT,2014-08-29,2014-03-03,2014-08-29,128,0.3616949565567041,0.16869623653105464
MSFT,2014-09-02,2014-03-03,2014-09-02,129,0.34421598429123024,0.16850069176280721
MSFT,2014-09-03,2014-03-04,2014-09-03,129,0.36578985687023874,0.16722903164020234
MSFT,2014-09-04,2014-03-05,2014-09-04,129,0.3464751812223328,0.16603971348110647
MSFT,2014-09-05,2014-03-06,2014-09-05,129,0.38964840733276096,0.16649722410571274
MSFT,2014-09-08,2014-03-10,2014-09-08,128,0.42743944828239766,0.1674053757737698
MSFT,2014-09-09,2014-03-10,2014-09-09,129,0.4362786788435212,0.16687005155359594
MSFT,2014-09-10,2014-03-11,2014-09-10,129,0.4437469801636642,0.16678216436222468
MSFT,2014-09-11,2014-03-12,2014-09-11,129,0.44010397072678514,0.16672516683129934
MSFT,2014-09-12,2014-03-13,2014-09-12,129,0.41479284582774234,0.16697302624173666
MSFT,2014-09-15,2014-03-17,2014-09-15,128,0.42808816098514574,0.1673522448194463
MSFT,2014-09-16,2014-03-17,2014-09-16,129,0.446614867131013,0.1672234329345526
MSFT,2014-09-17,2014-03-18,2014-09-17,129,0.4185116646068302,0.1671673521996923
MSFT,2014-09-18,2014-03-19,2014-09-18,129,0.3496875827638092,0.1588595980633524
MSFT,2014-09-19,2014-03-20,2014-09-19,129,0.3984064065140881,0.1600545900490892
MSFT,2014-09-22,2014-03-24,2014-09-22,128,0.338247909733751,0.15730885742372663
MSFT,2014-09-23,2014-03-24,2014-09-23,129,0.31475883579795094,0.1575918287548705
MSFT,2014-09-24,2014-03-25,2014-09-24,129,0.31998642836866653,0.15787603947003834
MSFT,2014-09-25,2014-03-26,2014-09-25,129,0.28408355349242026,0.1611305107054733
MSFT,2014-09-26,2014-03-27,2014-09-26,129,0.32653712435420285,0.1600452066262009
MSFT,2014-09-29,2014-03-31,2014-09-29,128,0.3052867385588346,0.1566349774829532
MSFT,2014-09-30,2014-03-31,2014-09-30,129,0.29955186515112336,0.1560758667539983
MSFT,2014-10-01,2014-04-02,2014-10-01,128,0.22829167584263732,0.15528696075129322
MSFT,2014-10-02,2014-04-03,2014-10-02,128,0.22560725106536228,0.1553439872416038
MSFT,2014-10-03,2014-04-04,2014-10-03,128,0.25600997957898325,0.15504958410618844
MSFT,2014-10-06,2014-04-07,2014-10-06,128,0.31151217461904046,0.14945694615406258
MSFT,2014-10-07,2014-04-08,2014-10-07,128,0.2909053586258361,0.15059023688497794
MSFT,2014-10-08,2014-04-09,2014-10-08,128,0.3432375529726062,0.15491839283587888
MSFT,2014-10-09,2014-04-10,2014-10-09,128,0.27182588565173704,0.15638171483068378
MSFT,2014-10-10,2014-04-11,2014-10-10,128,0.24683631134544898,0.16194964114972166
MSFT,2014-10-13,2014-04-14,2014-10-13,128,0.2372889366850467,0.16237709225251074
MSFT,2014-10-14,2014-04-15,2014-10-14,128,0.24239988706861465,0.16236379685066252
MSFT,2014-10-15,2014-04-16,2014-10-15,128,0.19087054299326153,0.16220492106095927
MSFT,2014-10-16,2014-04-17,2014-10-16,128,0.13694957672467062,0.16157520910321627
MSFT,2014-10-17,2014-04-18,2014-10-17,128,0.19662234018912286,0.16334947782015
MSFT,2014-10-20,2014-04-21,2014-10-20,128,0.2168231859483301,0.16388580214160922
MSFT,2014-10-21,2014-04-22,2014-10-21,128,0.25568213535088585,0.16559276452796665
MSFT,2014-10-22,2014-04-23,2014-10-22,128,0.23116219577533265,0.1664771778133258
MSFT,2014-10-23,2014-04-24,2014-10-23,128,0.2741754419755344,0.16709871289477432
MSFT,2014-10-24,2014-04-25,2014-10-24,128,0.31371309736418534,0.17020556901597939
MSFT,2014-10-27,2014-04-28,2014-10-27,128,0.30183334069451273,0.17041541956462955
MSFT,2014-10-28,2014-04-29,2014-10-28,128,0.2797546853301782,0.16817991417044667
MSFT,2014-10-29,2014-04-30,2014-10-29,128,0.30266983158505206,0.16760448658470423
MSFT,2014-10-30,2014-05-01,2014-10-30,128,0.2838030325319439,0.1685857283835143
MSFT,2014-10-31,2014-05-01,2014-10-31,129,0.31941410548565974,0.16984781088347792
MSFT,2014-11-03,2014-05-05,2014-11-03,128,0.37725690931000666,0.16974913234193606
MSFT,2014-11-04,2014-05-05,2014-11-04,129,0.37967823604214945,0.16909362425433416
MSFT,2014-11-05,2014-05-06,2014-11-05,129,0.4043906110614228,0.16882783017360764
MSFT,2014-11-06,2014-05-07,2014-11-06,129,0.4567961216991708,0.16953864638995997
MSFT,2014-11-07,2014-05-08,2014-11-07,129,0.4380716348214621,0.1692483222523689
MSFT,2014-11-10,2014-05-12,2014-11-10,128,0.4439858333427444,0.16975963395379168
MSFT,2014-11-11,2014-05-12,2014-11-11,129,0.43974441525729485,0.16912243809435906
MSFT,2014-11-12,2014-05-13,2014-11-12,129,0.4150135176264606,0.16871070485389145
MSFT,2014-11-13,2014-05-14,2014-11-13,129,0.41236999031526295,0.16845931891486635
MSFT,2014-11-14,2014-05-15,2014-11-14,129,0.4199065117803524,0.16827050863795714
MSFT,2014-11-17,2014-05-19,2014-11-17,128,0.43857924578000484,0.16707600160514788
MSFT,2014-11-18,2014-05-19,2014-11-18,129,0.4188152484960703,0.16702175642097275
MSFT,2014-11-19,2014-05-20,2014-11-19,129,0.40179062874824495,0.16784119783631046
MSFT,2014-11-20,2014-05-21,2014-11-20,129,0.4245815872762575,0.16817362191958798
MSFT,2014-11-21,2014-05-22,2014-11-21,129,0.3627767726105522,0.16840946767042544
MSFT,2014-11-24,2014-05-27,2014-11-24,128,0.36079580854490395,0.16926299013081397
MSFT,2014-11-25,2014-05-27,2014-11-25,129,0.3530667389493392,0.16869117477833076
MSFT,2014-11-26,2014-05-27,2014-11-26,130,0.3617512954237876,0.16815179364352473
MSFT,2014-11-28,2014-05-29,2014-11-28,129,0.37237214531936547,0.16860090750913886
MSFT,2014-12-01,2014-06-02,2014-12-01,128,0.36311816651763495,0.16933776071925039
MSFT,2014-12-02,2014-06-03,2014-12-02,128,0.36385534327796515,0.16931614771546544
MSFT,2014-12-03,2014-06-04,2014-12-03,128,0.3726381813033547,0.16871046435003717
MSFT,2014-12-04,2014-06-05,2014-12-04,128,0.4020499361758282,0.16987953299551428
MSFT,2014-12-05,2014-06-06,2014-12-05,128,0.3420619899334708,0.16804669485488408
MSFT,2014-12-08,2014-06-09,2014-12-08,128,0.299709955184613,0.16943773046365013
MSFT,2014-12-09,2014-06-10,2014-12-09,128,0.3051569060552213,0.16927914947243142
MSFT,2014-12-10,2014-06-11,2014-12-10,128,0.2840517814752297,0.1705827420816039
MSFT,2014-12-11,2014-06-12,2014-12-11,128,0.3073625420015227,0.17039629417910218
MSFT,2014-12-12,2014-06-13,2014-12-12,128,0.31169594861239086,0.17021667889102768
MSFT,2014-12-15,2014-06-16,2014-12-15,128,0.2686338386693169,0.16924421068985132
MSFT,2014-12-16,2014-06-17,2014-12-16,128,0.19103186121314134,0.17563634122662744
MSFT,2014-12-17,2014-06-18,2014-12-17,128,0.20763563843841598,0.176373540609232
MSFT,2014-12-18,2014-06-19,2014-12-18,128,0.28421519501930315,0.18397840223661832
MSFT,2014-12-19,2014-06-20,2014-12-19,128,0.2966354442816682,0.18388548014545827
MSFT,2014-12-22,2014-06-23,2014-12-22,128,0.30176449348563045,0.18400358420391888
MSFT,2014-12-23,2014-06-24,2014-12-23,128,0.3063668643085422,0.184189340006944
MSFT,2014-12-24,2014-06-25,2014-12-24,128,0.3050140533263451,0.18424328637698456
MSFT,2014-12-26,2014-06-27,2014-12-26,127,0.29809654145806797,0.18464638027781413
MSFT,2014-12-29,2014-06-30,2014-12-29,127,0.25514711504948206,0.18448138256923766
MSFT,2014-12-30,2014-07-01,2014-12-30,127,0.26308389039285346,0.18395456023590503
MSFT,2014-12-31,2014-07-01,2014-12-31,128,0.23701623683518436,0.18416835646589064
SPY,2013-01-02,2012-07-03,2013-01-02,127,0.13359043387429814,0.12576767680104922
SPY,2013-01-03,2012-07-05,2013-01-03,127,0.11668896860001336,0.12554144004542298
SPY,2013-01-04,2012-07-05,2013-01-04,128,0.12531226490064987,0.12519714184252603
SPY,2013-01-07,2012-07-09,2013-01-07,127,0.14749712456272962,0.12483659316721983
SPY,2013-01-08,2012-07-09,2013-01-08,128,0.140617164772728,0.12444077926099789
SPY,2013-01-09,2012-07-10,2013-01-09,128,0.14907222950387689,0.12443698173072888
SPY,2013-01-10,2012-07-11,2013-01-10,128,0.17998279104519624,0.12420188079679367
SPY,2013-01-11,2012-07-12,2013-01-11,128,0.1798920623245271,0.12420234761572944
SPY,2013-01-14,2012-07-16,2013-01-14,127,0.15690610402437005,0.1224643932231069
SPY,2013-01-15,2012-07-16,2013-01-15,128,0.15790726087629198,0.12198338391495414
SPY,2013-01-16,2012-07-17,2013-01-16,128,0.16308515108071694,0.12191326559044695
SPY,2013-01-17,2012-07-18,2013-01-17,128,0.15965417227567044,0.12174699947109736
SPY,2013-01-18,2012-07-19,2013-01-18,128,0.15297400056560398,0.12149912479741329
SPY,2013-01-22,2012-07-23,2013-01-22,127,0.1774491797841306,0.12111229008034523
SPY,2013-01-23,2012-07-24,2013-01-23,127,0.19816487164773083,0.12034405119644793
SPY,2013-01-24,2012-07-25,2013-01-24,127,0.21622172672929588,0.11953435082558822
SPY,2013-01-25,2012-07-26,2013-01-25,127,0.22750744175877996,0.11969544300761689
SPY,2013-01-28,2012-07-30,2013-01-28,126,0.15506265985814593,0.11531692377167548
SPY,2013-01-29,2012-07-30,2013-01-29,127,0.16402334768734692,0.1150344247248853
SPY,2013-01-30,2012-07-31,2013-01-30,127,0.15768767249257865,0.11518346715479648
SPY,2013-01-31,2012-08-01,2013-01-31,127,0.1612603569353742,0.11505713456735617
SPY,2013-02-01,2012-08-02,2013-02-01,127,0.18654343261942352,0.11570676634574317
SPY,2013-02-04,2012-08-06,2013-02-04,126,0.14189558695929883,0.1139809632469803
SPY,2013-02-05,2012-08-06,2013-02-05,127,0.16154001389421835,0.11438109410248846
SPY,2013-02-06,2012-08-07,2013-02-06,127,0.15823310025209492,0.11435576663692569
SPY,2013-02-07,2012-08-08,2013-02-07,127,0.14535699689698056,0.11421425802355983
SPY,2013-02-08,2012-08-09,2013-02-08,127,0.15465977467851094,0.11443396138779562
SPY,2013-02-11,2012-08-13,2013-02-11,126,0.14868745907638647,0.11487955011828511
SPY,2013-02-12,2012-08-13,2013-02-12,127,0.15076458182875815,0.11443227172375953
SPY,2013-02-13,2012-08-14,2013-02-13,127,0.15495691175372225,0.11440974949081964
SPY,2013-02-14,2012-08-15,2013-02-14,127,0.15647050430534418,0.11440719015796144
SPY,2013-02-15,2012-08-16,2013-02-15,127,0.15161478824456598,0.11442211463428908
SPY,2013-02-19,2012-08-20,2013-02-19,126,0.14975017728189677,0.1149027509742922
SPY,2013-02-20,2012-08-21,2013-02-20,126,0.124950653858642,0.11635975551608678
SPY,2013-02-21,2012-08-22,2013-02-21,126,0.11974335141511716,0.11659693807466077
SPY,2013-02-22,2012-08-23,2013-02-22,126,0.1368592431893756,0.11719525825020767
SPY,2013-02-25,2012-08-27,2013-02-25,125,0.10388362375538394,0.11978256356580758
SPY,2013-02-26,2012-08-27,2013-02-26,126,0.11550374134214536,0.11958508770112869
SPY,2013-02-27,2012-08-28,2013-02-27,126,0.14213986630457676,0.12085067031403632
SPY,2013-02-28,2012-08-29,2013-02-28,126,0.14199416929304753,0.12085230627749728
SPY,2013-03-01,2012-09-04,2013-03-01,124,0.1521524095089485,0.12111244880198727
SPY,2013-03-04,2012-09-05,2013-03-04,124,0.16381651578447437,0.12121879651017134
SPY,2013-03-05,2012-09-06,2013-03-05,124,0.1848021609395004,0.12185591354230065
SPY,2013-03-06,2012-09-07,2013-03-06,124,0.14637104199308465,0.11858265038456252
SPY,2013-03-07,2012-09-10,2013-03-07,124,0.1419698685489248,0.11849235522851218
SPY,2013-03-08,2012-09-10,2013-03-08,125,0.14993655399937492,0.118146904690635
SPY,2013-03-11,2012-09-12,2013-03-11,124,0.1639012137828572,0.11824671067560429
SPY,2013-03-12,2012-09-13,2013-03-12,124,0.15437356009007397,0.11829830082439645
SPY,2013-03-13,2012-09-14,2013-03-13,124,0.12473569154956955,0.11616283513161726
SPY,2013-03-14,2012-09-17,2013-03-14,124,0.12808640278348124,0.11628644168013151
SPY,2013-03-15,2012-09-17,2013-03-15,125,0.1148295003255859,0.1161923368106767
SPY,2013-03-18,2012-09-19,2013-03-18,124,0.11334123982283964,0.11684157928303082
SPY,2013-03-19,2012-09-20,2013-03-19,124,0.10601545420956884,0.11690745902235844
SPY,2013-03-20,2012-09-21,2013-03-20,124,0.12039129684210445,0.11724098797035028
SPY,2013-03-21,2012-09-24,2013-03-21,124,0.1145246831332282,0.11760965087527121
SPY,2013-03-22,2012-09-24,2013-03-22,125,0.12799449719789463,0.11751799569391236
SPY,2013-03-25,2012-09-26,2013-03-25,124,0.14800382408379262,0.11700569258034065
SPY,2013-03-26,2012-09-27,2013-03-26,124,0.17570870165174776,0.11715508182068025
SPY,2013-03-27,2012-09-28,2013-03-27,124,0.15498328842598325,0.1164558484853857
SPY,2013-03-28,2012-10-01,2013-03-28,124,0.17231115915559297,0.11632462467410468
SPY,2013-04-01,2012-10-02,2013-04-01,124,0.15785466833013892,0.11651474551616173
SPY,2013-04-02,2012-10-03,2013-04-02,124,0.16643501316398662,0.11669326216932474
SPY,2013-04-03,2012-10-04,2013-04-03,124,0.13747329292668206,0.11766216329599258
SPY,2013-04-04,2012-10-05,2013-04-04,124,0.1312725800602466,0.11739136145414254
SPY,2013-04-05,2012-10-08,2013-04-05,124,0.12250490126624763,0.11759073927154184
SPY,2013-04-08,2012-10-09,2013-04-08,124,0.14295275366067195,0.11777321525605403
SPY,2013-04-09,2012-10-10,2013-04-09,124,0.17024361729646575,0.11688086076388338
SPY,2013-04-10,2012-10-11,2013-04-10,124,0.2074195890597929,0.11760642739404384
SPY,2013-04-11,2012-10-12,2013-04-11,124,0.2140574045939624,0.11767221423182607
SPY,2013-04-12,2012-10-15,2013-04-12,124,0.21432632807513077,0.11766360445708496
SPY,2013-04-15,2012-10-16,2013-04-15,124,0.15085094248785033,0.1220984300813534
SPY,2013-04-16,2012-10-17,2013-04-16,124,0.15892243883018337,0.12286753655251625
SPY,2013-04-17,2012-10-18,2013-04-17,124,0.12107463671089277,0.12460999779085626
SPY,2013-04-18,2012-10-19,2013-04-18,124,0.11234550036054074,0.1249630138220499
SPY,2013-04-19,2012-10-22,2013-04-19,124,0.1641747582982242,0.12307965581190336
SPY,2013-04-22,2012-10-23,2013-04-22,124,0.17270244371495005,0.12321166240485812
SPY,2013-04-23,2012-10-24,2013-04-23,124,0.22324658973721467,0.12201604357307434
SPY,2013-04-24,2012-10-25,2013-04-24,124,0.22975884593103993,0.12188812034423865
SPY,2013-04-25,2012-10-26,2013-04-25,124,0.23188580587006785,0.12193399015441611
SPY,2013-04-26,2012-10-29,2013-04-26,124,0.22972185677232335,0.12197309752100094
SPY,2013-04-29,2012-10-30,2013-04-29,124,0.24428915649747796,0.12229065582207713
SPY,2013-04-30,2012-10-31,2013-04-30,124,0.2493484161145714,0.12230161244630085
SPY,2013-05-01,2012-11-02,2013-05-01,123,0.20938713060216504,0.12282985112718697
SPY,2013-05-02,2012-11-05,2013-05-02,123,0.24796021925058204,0.12254670997452627
SPY,2013-05-03,2012-11-05,2013-05-03,124,0.26742442528385113,0.12280888365731253
SPY,2013-05-06,2012-11-07,2013-05-06,123,0.2528078868646726,0.12291719981854236
SPY,2013-05-07,2012-11-08,2013-05-07,123,0.3108173645312886,0.1180565343759378
SPY,2013-05-08,2012-11-09,2013-05-08,123,0.34520874019266834,0.11653571338853214
SPY,2013-05-09,2012-11-12,2013-05-09,123,0.33506488707266924,0.11671957686693829
SPY,2013-05-10,2012-11-12,2013-05-10,124,0.34110563134805705,0.11632134575170515
SPY,2013-05-13,2012-11-14,2013-05-13,123,0.35140237309475725,0.11657206742432866
SPY,2013-05-14,2012-11-15,2013-05-14,123,0.40017463153325394,0.1152481829743133
SPY,2013-05-15,2012-11-16,2013-05-15,123,0.41434541414764525,0.11528782328624476
SPY,2013-05-16,2012-11-19,2013-05-16,123,0.3941473142172492,0.11557675519534398
SPY,2013-05-17,2012-11-19,2013-05-17,124,0.4117454805505579,0.11576603411708374
SPY,2013-05-20,2012-11-21,2013-05-20,123,0.37190477049913745,0.11333234227554154
SPY,2013-05-21,2012-11-23,2013-05-21,123,0.37072508220696115,0.1133265002034874
SPY,2013-05-22,2012-11-23,2013-05-22,124,0.3511498502981875,0.11369712189243765
SPY,2013-05-23,2012-11-26,2013-05-23,124,0.3190320260796104,0.11261161624346269
SPY,2013-05-24,2012-11-26,2013-05-24,125,0.31539669887891963,0.11218583827658092
SPY,2013-05-28,2012-11-29,2013-05-28,123,0.3314903444009139,0.11243528999926576
SPY,2013-05-29,2012-11-30,2013-05-29,123,0.3083481245597579,0.11295624160234843
SPY,2013-05-30,2012-12-03,2013-05-30,123,0.31583230257169004,0.1130060808501482
SPY,2013-05-31,2012-12-03,2013-05-31,124,0.28411588377505054,0.11472372098766656
SPY,2013-06-03,2012-12-04,2013-06-03,124,0.3057759429147719,0.11462672680827164
SPY,2013-06-04,2012-12-05,2013-06-04,124,0.2980989222175294,0.11494856732893306
SPY,2013-06-05,2012-12-06,2013-06-05,124,0.2666654826760313,0.11685180375266266
SPY,2013-06-06,2012-12-07,2013-06-06,124,0.27685966284585845,0.11728782875310025
SPY,2013-06-07,2012-12-10,2013-06-07,124,0.2966431031709809,0.1184213809635225
SPY,2013-06-10,2012-12-11,2013-06-10,124,0.2953026092646553,0.11843430010133625
SPY,2013-06-11,2012-12-12,2013-06-11,124,0.26148185874987695,0.11927660361455854
SPY,2013-06-12,2012-12-13,2013-06-12,124,0.2436074755529715,0.11998998529964064
SPY,2013-06-13,2012-12-14,2013-06-13,124,0.2858642773805645,0.12115462812227985
SPY,2013-06-14,2012-12-17,2013-06-14,124,0.2822262937145833,0.1213394490748264
SPY,2013-06-17,2012-12-18,2013-06-17,124,0.2736337098582919,0.12072947357375453
SPY,2013-06-18,2012-12-19,2013-06-18,124,0.2662598699421786,0.12020630084397403
SPY,2013-06-19,2012-12-20,2013-06-19,124,0.25338745463209056,0.12146659789759529
SPY,2013-06-20,2012-12-21,2013-06-20,124,0.1910170705878322,0.1268237855309661
SPY,2013-06-21,2012-12-24,2013-06-21,124,0.2190903332186678,0.12449529098823284
SPY,2013-06-24,2012-12-26,2013-06-24,124,0.19898086773271778,0.12580715549019347
SPY,2013-06-25,2012-12-26,2013-06-25,125,0.2166262499920511,0.12591363678440812
SPY,2013-06-26,2012-12-27,2013-06-26,125,0.24593437528810286,0.12627821432185543
SPY,2013-06-27,2012-12-28,2013-06-27,125,0.2606393360912892,0.12646668893660373
SPY,2013-06-28,2012-12-31,2013-06-28,125,0.2741919092691717,0.125521459752922
SPY,2013-07-01,2013-01-02,2013-07-01,125,0.2514231624266212,0.12365912745547601
SPY,2013-07-02,2013-01-03,2013-07-02,125,0.19981169611579033,0.11869000279021047
SPY,2013-07-03,2013-01-04,2013-07-03,125,0.20569270610840854,0.1186180754448673
SPY,2013-07-05,2013-01-07,2013-07-05,125,0.21636522183504314,0.1192199419505065
SPY,2013-07-08,2013-01-09,2013-07-08,124,0.2416104227762509,0.11962257004279477
SPY,2013-07-09,2013-01-10,2013-07-09,124,0.2508163593750742,0.11992898763578057
SPY,2013-07-10,2013-01-11,2013-07-10,124,0.2359001443369835,0.1195611095353187
SPY,2013-07-11,2013-01-14,2013-07-11,124,0.26329219055292113,0.1208946231408749
SPY,2013-07-12,2013-01-14,2013-07-12,125,0.2673652937186841,0.12044032605282266
SPY,2013-07-15,2013-01-16,2013-07-15,124,0.27190742472315915,0.12089559604542195
SPY,2013-07-16,2013-01-17,2013-07-16,124,0.26372865050419897,0.1210837953700167
SPY,2013-07-17,2013-01-18,2013-07-17,124,0.25813229765790774,0.12093392553935485
SPY,2013-07-18,2013-01-22,2013-07-18,124,0.26161933400582194,0.12102772576082406
SPY,2013-07-19,2013-01-22,2013-07-19,125,0.2628042565112355,0.12054161171611837
SPY,2013-07-22,2013-01-23,2013-07-22,125,0.2579446337423467,0.12045153173543333
SPY,2013-07-23,2013-01-24,2013-07-23,125,0.25113754360638085,0.1205184512379137
SPY,2013-07-24,2013-01-25,2013-07-24,125,0.2434108960351879,0.12070323011503385
SPY,2013-07-25,2013-01-28,2013-07-25,125,0.23765544862229765,0.12055719856732423
SPY,2013-07-26,2013-01-28,2013-07-26,126,0.23740864484814317,0.1200741282601773
SPY,2013-07-29,2013-01-30,2013-07-29,125,0.22522137840407144,0.12052242344475367
SPY,2013-07-30,2013-01-31,2013-07-30,125,0.23339095816983724,0.12034952549551749
SPY,2013-07-31,2013-02-01,2013-07-31,125,0.23846987302400152,0.12025665654464379
SPY,2013-08-01,2013-02-04,2013-08-01,125,0.2435641723571233,0.12069610083951292
SPY,2013-08-02,2013-02-04,2013-08-02,126,0.2449258607544369,0.1202162030071016
SPY,2013-08-05,2013-02-06,2013-08-05,125,0.24634075588768725,0.11864564652808
SPY,2013-08-06,2013-02-07,2013-08-06,125,0.2335103300189531,0.11902266898982546
SPY,2013-08-07,2013-02-08,2013-08-07,125,0.22929478685700044,0.11914256893717964
SPY,2013-08-08,2013-02-11,2013-08-08,125,0.22621686602658744,0.11903963182796898
SPY,2013-08-09,2013-02-11,2013-08-09,126,0.2176504483253332,0.11871715221604956
SPY,2013-08-12,2013-02-13,2013-08-12,125,0.21495499011178124,0.11920603159351763
SPY,2013-08-13,2013-02-14,2013-08-13,125,0.2188497310193138,0.11924417727239803
SPY,2013-08-14,2013-02-15,2013-08-14,125,0.20719494833937768,0.11953236686331756
SPY,2013-08-15,2013-02-19,2013-08-15,125,0.18058007432402662,0.1213879976908693
SPY,2013-08-16,2013-02-19,2013-08-16,126,0.17264714246859114,0.12103153026977223
SPY,2013-08-19,2013-02-20,2013-08-19,126,0.14610147498635762,0.12099257318599058
SPY,2013-08-20,2013-02-21,2013-08-20,126,0.17856001762797824,0.11965365618364109
SPY,2013-08-21,2013-02-22,2013-08-21,126,0.17927015520667489,0.11961409371746756
SPY,2013-08-22,2013-02-25,2013-08-22,126,0.17869592735543272,0.11957543194778414
SPY,2013-08-23,2013-02-25,2013-08-23,127,0.1853566663307214,0.119193809641451
SPY,2013-08-26,2013-02-27,2013-08-26,126,0.2031762923270044,0.116469411135325
SPY,2013-08-27,2013-02-28,2013-08-27,126,0.14563634949580617,0.11757969704574472
SPY,2013-08-28,2013-03-01,2013-08-28,126,0.15311142231170827,0.1176089879326226
SPY,2013-08-29,2013-03-01,2013-08-29,127,0.15606545164650848,0.11716012562816763
SPY,2013-08-30,2013-03-01,2013-08-30,128,0.14877603777975457,0.11681353469153455
SPY,2013-09-03,2013-03-04,2013-09-03,128,0.1524829583321887,0.11689889677397153
SPY,2013-09-04,2013-03-05,2013-09-04,128,0.159718134160225,0.1172607978174905
SPY,2013-09-05,2013-03-06,2013-09-05,128,0.1434082669799323,0.11659001314331272
SPY,2013-09-06,2013-03-07,2013-09-06,128,0.14106528901285778,0.11658598034400632
SPY,2013-09-09,2013-03-11,2013-09-09,127,0.14916860645312693,0.11764785530248029
SPY,2013-09-10,2013-03-11,2013-09-10,128,0.16233983826142384,0.11755913820056862
SPY,2013-09-11,2013-03-12,2013-09-11,128,0.16204905321117638,0.11755265150356886
SPY,2013-09-12,2013-03-13,2013-09-12,128,0.1605916851778102,0.11759460473384789
SPY,2013-09-13,2013-03-14,2013-09-13,128,0.16267040161988214,0.11762180752430881
SPY,2013-09-16,2013-03-18,2013-09-16,127,0.17613118488034418,0.11770828474616156
SPY,2013-09-17,2013-03-18,2013-09-17,128,0.1830228342110573,0.11734678638945807
SPY,2013-09-18,2013-03-19,2013-09-18,128,0.21758905378636467,0.11807763204532211
SPY,2013-09-19,2013-03-20,2013-09-19,128,0.21901579203445773,0.11804214387066671
SPY,2013-09-20,2013-03-21,2013-09-20,128,0.1820499007468524,0.11914280227308405
SPY,2013-09-23,2013-03-25,2013-09-23,127,0.17640689750649768,0.1188359199279994
SPY,2013-09-24,2013-03-25,2013-09-24,128,0.1701075180795002,0.11845224874736188
SPY,2013-09-25,2013-03-26,2013-09-25,128,0.1713697998620716,0.118412500723873
SPY,2013-09-26,2013-03-27,2013-09-26,128,0.16267040236981875,0.11802589760225948
SPY,2013-09-27,2013-03-28,2013-09-27,128,0.15578945235889397,0.11819696230878471
SPY,2013-09-30,2013-04-01,2013-09-30,128,0.13603091411762422,0.11845929562544179
SPY,2013-10-01,2013-04-02,2013-10-01,128,0.16053918910411213,0.1187124844134002
SPY,2013-10-02,2013-04-03,2013-10-02,128,0.14944195787173953,0.11854961463893407
SPY,2013-10-03,2013-04-04,2013-10-03,128,0.1521987296018572,0.11830774415318608
SPY,2013-10-04,2013-04-05,2013-10-04,128,0.15801346157923848,0.11855320043669668
SPY,2013-10-07,2013-04-08,2013-10-07,128,0.14967803398543697,0.11905041435342688
SPY,2013-10-08,2013-04-09,2013-10-08,128,0.11288155279369347,0.1200637792653389
SPY,2013-10-09,2013-04-10,2013-10-09,128,0.10724846032227286,0.1199851136380131
SPY,2013-10-10,2013-04-11,2013-10-10,128,0.12606770906751236,0.12256294772330793
SPY,2013-10-11,2013-04-12,2013-10-11,128,0.13123545281572735,0.12275096766005104
SPY,2013-10-14,2013-04-15,2013-10-14,128,0.1447949505125602,0.12275935007860983
SPY,2013-10-15,2013-04-16,2013-10-15,128,0.17653019017791557,0.11857702844585229
SPY,2013-10-16,2013-04-17,2013-10-16,128,0.17582901503622828,0.11849773558260888
SPY,2013-10-17,2013-04-18,2013-10-17,128,0.2174848461771777,0.11685365616897589
SPY,2013-10-18,2013-04-19,2013-10-18,128,0.243516158359398,0.11663029527266236
SPY,2013-10-21,2013-04-22,2013-10-21,128,0.22633128622282742,0.11610439164112847
SPY,2013-10-22,2013-04-23,2013-10-22,128,0.22840280728791287,0.11618135283660351
